horizon_month,variable,exog,mean,q05,q50,q95
0,base_sales,brand_media,0.0,0.0,0.0,0.0
0,awareness,brand_media,0.17585493101736482,0.14348424048742606,0.17587670986656553,0.2080975909505991
0,consideration,brand_media,0.08181952286365998,0.05385550860422094,0.08198714909223917,0.10937402331283658
1,base_sales,brand_media,0.03490210664455044,0.02123774599771526,0.034728254840977094,0.04892628121700878
1,awareness,brand_media,0.10549245241818828,0.08149430263938565,0.1051959120955662,0.13097223009741657
1,consideration,brand_media,0.07084363002301455,0.047909126474058324,0.07084899553962104,0.09491546823739307
2,base_sales,brand_media,0.04798463346441894,0.030434049743317267,0.04766453278626129,0.06659075618709936
2,awareness,brand_media,0.06456826072421423,0.043802144519600156,0.06358816075382172,0.08882727461290885
2,consideration,brand_media,0.06028411917736103,0.03854368076750916,0.05990909534276853,0.08294455725993664
3,base_sales,brand_media,0.05012071219809444,0.0319590561626108,0.04959062395260217,0.06983317168266666
3,awareness,brand_media,0.040320282360120474,0.023072342141666223,0.039404513279801295,0.061431770558670384
3,consideration,brand_media,0.05067807106248216,0.030641800459956712,0.05005569892737494,0.07261094709767063
4,base_sales,brand_media,0.04709282768457927,0.029703178759976967,0.04633161043970749,0.06654387480251163
4,awareness,brand_media,0.025707222349986517,0.011028240834386607,0.024519946613352342,0.04380030376755869
4,consideration,brand_media,0.042242130357481394,0.023902159503133808,0.04144314843366734,0.06319666143417227
5,base_sales,brand_media,0.04194547878054857,0.025271460498174424,0.04093053097002536,0.06088934439976203
5,awareness,brand_media,0.016760644289173454,0.004347433597419176,0.015729171945616835,0.032596936091745736
5,consideration,brand_media,0.0350082230210453,0.018431472673999038,0.03409444498599946,0.05482474997773735
6,base_sales,brand_media,0.03624269592269647,0.020708724697489064,0.03528359880565808,0.05481269930787025
6,awareness,brand_media,0.011200088126128922,0.00028998211419993867,0.010280258691491318,0.02506499507134878
6,consideration,brand_media,0.028907897583550987,0.013864034185771786,0.02770890359093732,0.04791192605435007
7,base_sales,brand_media,0.030748454171850147,0.01654360513016191,0.029681260989020665,0.0488653983178001
7,awareness,brand_media,0.007691839269951111,-0.001921093742081696,0.00688240998809541,0.020087681366087577
7,consideration,brand_media,0.02382435226747827,0.010265019332444718,0.022653099787947446,0.04174981836660346
8,base_sales,brand_media,0.025798106865051774,0.012818477985030574,0.024773020858586313,0.04301836404215412
8,awareness,brand_media,0.005443482767549127,-0.003185244277067144,0.004706208219357204,0.016691134991324266
8,consideration,brand_media,0.01962364996267298,0.007475305414018074,0.018311837481795934,0.03662749596821859
9,base_sales,brand_media,0.021502125866790612,0.0095836882852229,0.02037244426878856,0.03764508639721691
9,awareness,brand_media,0.003977575956571563,-0.003674327636859031,0.003354832180381289,0.01396990200403652
9,consideration,brand_media,0.016172557510489946,0.005297280411784131,0.014846162639419935,0.032010453021343026
10,base_sales,brand_media,0.01785781732609233,0.007218206874037609,0.01648646202428853,0.03348825083269967
10,awareness,brand_media,0.003002897065584413,-0.0037769683680585887,0.0024070273450147346,0.011963195142802769
10,consideration,brand_media,0.013347935770628008,0.003667401055596915,0.011998119240908354,0.028350709610263602
11,base_sales,brand_media,0.014810127665776086,0.005340908645366936,0.013335983504303308,0.0297077966946822
11,awareness,brand_media,0.0023399086054379102,-0.003553635334300823,0.0017381182094854879,0.010193702280693315
11,consideration,brand_media,0.011040941290800013,0.0024954505641736177,0.00967841833982561,0.024922222127687133
12,base_sales,brand_media,0.012284158364564712,0.0037620604543751653,0.010846239909839326,0.02617478944693171
12,awareness,brand_media,0.001876905905068172,-0.0031122977801954317,0.0012788447648884099,0.008746014949268938
12,consideration,brand_media,0.009158168938865285,0.0016620100074016164,0.007742155003395713,0.021942593525875163
13,base_sales,brand_media,0.01020195962407233,0.002688332456106205,0.00869986107414912,0.02306060397299198
13,awareness,brand_media,0.001543836460766429,-0.002689072564502753,0.0009590072085149735,0.007574337377704827
13,consideration,brand_media,0.007621097737955659,0.0010494859126247943,0.006218149345442962,0.019305124350942084
14,base_sales,brand_media,0.008490641413101664,0.0018653269038387172,0.0070508512698141505,0.02044117539101361
14,awareness,brand_media,0.0012964611730254664,-0.0022813486095679706,0.0007345388695079543,0.00662760369075293
14,consideration,brand_media,0.006364688703206864,0.0006147401805387686,0.005006275423957788,0.01711145608514399
15,base_sales,brand_media,0.0070857602587902965,0.0012710554462644118,0.0056442654490538036,0.018023989808909173
15,awareness,brand_media,0.0011066596318650642,-0.0018615292679336265,0.0005531620134710882,0.0057787155057644965
15,consideration,brand_media,0.0053356458089355695,0.0003748830045235456,0.004009833941965273,0.015057393202755886
16,base_sales,brand_media,0.005932208771657419,0.0008365374568566783,0.004519570901638259,0.01586719920519089
16,awareness,brand_media,0.0009564362221204394,-0.0015268526899985682,0.000430983647588084,0.005128027074304673
16,consideration,brand_media,0.004490633613992211,0.00019786377875933008,0.0031958602587558657,0.013336295115632908
17,base_sales,brand_media,0.004983854662042422,0.0005352319984982144,0.0036053959567354005,0.013950341812584425
17,awareness,brand_media,0.000834183413304399,-0.0012111788457765172,0.0003375934674297738,0.004447944604015197
17,consideration,brand_media,0.003794608103742119,8.762502714687814e-05,0.0025701310050351527,0.011812028665055426
18,base_sales,brand_media,0.004202618605972649,0.00031721210507050816,0.0028647616386876266,0.012356054472081792
18,awareness,brand_media,0.000732337061518675,-0.0009701316176605967,0.00026545555824730477,0.003883425118287743
18,consideration,brand_media,0.003219333529713062,1.4687365088396969e-05,0.0020524294853237488,0.01041583065291101
19,base_sales,brand_media,0.0035573630770490243,0.00018782514218574305,0.002302607050613252,0.01107511536605231
19,awareness,brand_media,0.0006458983537073043,-0.0007663077555442225,0.00020782555513635764,0.0033852637444901014
19,consideration,brand_media,0.002742108693857565,-2.983604905944598e-05,0.0016389057403248977,0.009270880245499479
20,base_sales,brand_media,0.0030227843769759055,0.00010042037561611691,0.0018491467936887559,0.009662776392576188
20,awareness,brand_media,0.0005714995050247639,-0.0006211445512926858,0.00016306308943482748,0.0029486107742258236
20,consideration,brand_media,0.002344698642400795,-4.642162330592325e-05,0.0013159371502715234,0.008277456042251108
21,base_sales,brand_media,0.0025783991313004673,4.305315671557407e-05,0.001483058199150329,0.008491032269897563
21,awareness,brand_media,0.0005068126232289341,-0.0005024685474014604,0.00012939671922177206,0.002612652503969857
21,consideration,brand_media,0.0020124537855431626,-5.390837527459815e-05,0.0010484765447731023,0.007329441912642846
22,base_sales,brand_media,0.0022076609590811463,1.0692964649793369e-05,0.001185112640460223,0.007530350159549134
22,awareness,brand_media,0.0004501759780542725,-0.0003986432588081556,0.00010196331000502275,0.002323202863206764
22,consideration,brand_media,0.0017335926366321064,-5.3809692343817963e-05,0.0008382630339898586,0.006484427280731804
23,base_sales,brand_media,0.0018972135276996182,-5.373636188566239e-06,0.0009530100158603628,0.006691638994756218
23,awareness,brand_media,0.0004003582339612928,-0.00031031796765271154,8.049850568277403e-05,0.0020655651298764283
23,consideration,brand_media,0.0014986232140120177,-4.836227732968741e-05,0.000674577701943299,0.005819127104649375
24,base_sales,brand_media,0.0016362715421500973,-1.4643881134305851e-05,0.0007674732861460345,0.005940292663824295
24,awareness,brand_media,0.0003564101857499352,-0.00024648157042183683,6.498706540969656e-05,0.0018065018392617032
24,consideration,brand_media,0.0012998795088590737,-4.1736215670449756e-05,0.0005424633190579922,0.005163082059659658
25,base_sales,brand_media,0.0014161148661174807,-1.8662316890415383e-05,0.0006085652704963765,0.005288216838455511
25,awareness,brand_media,0.00031757183599290126,-0.00019526721775749885,5.164328717163094e-05,0.0016138035188314177
25,consideration,brand_media,0.0011311519739614717,-3.6685008738267975e-05,0.00043454124213269094,0.004582687391921011
26,base_sales,brand_media,0.0012296791414133012,-1.9780131400050668e-05,0.00048753782844881223,0.004707812767803237
26,awareness,brand_media,0.00028321429444608644,-0.00015056956837591158,4.109161787944424e-05,0.001427374372753279
26,consideration,brand_media,0.000987393954364606,-3.0325399395564647e-05,0.0003475230968636642,0.004061364348115327
27,base_sales,brand_media,0.001071226776952511,-1.8654708244504152e-05,0.00039214543040730387,0.004192654983027678
27,awareness,brand_media,0.00025280342574737915,-0.00011915320517501778,3.252188332173299e-05,0.0012584493218631655
27,consideration,brand_media,0.000864488926098903,-2.250613315487255e-05,0.0002811704567364993,0.0035667698459764348
28,base_sales,brand_media,0.000936083773511116,-1.5813895923389326e-05,0.0003150767470755482,0.0037220736410658256
28,awareness,brand_media,0.00022587695001597533,-9.336421141528661e-05,2.5862608921385832e-05,0.0011259655515340238
28,consideration,brand_media,0.0007590661106153103,-1.8180146215417732e-05,0.00022711131067646036,0.003142438264543376
29,base_sales,brand_media,0.0008204298434695077,-1.2516655667280406e-05,0.00025511512832516005,0.0033213298891546675
29,awareness,brand_media,0.00020202976966653336,-7.490765964725032e-05,2.062908999918758e-05,0.0009979843862617447
29,consideration,brand_media,0.0006683543941564285,-1.4960078566007962e-05,0.00018170921079765467,0.002804455527722211
30,base_sales,brand_media,0.0007211313059158059,-1.0391010972789628e-05,0.0002044282266458188,0.002972948194066941
30,awareness,brand_media,0.00018090426277504797,-6.0677775861048e-05,1.668146960366541e-05,0.0008848286834011232
30,consideration,brand_media,0.0005900664806739745,-1.1345881882434307e-05,0.0001464325281351939,0.0024873923227434398
31,base_sales,brand_media,0.0006356081039180774,-8.075171711654539e-06,0.00016559936086010772,0.0026365997743933193
31,awareness,brand_media,0.00016218353808997093,-4.6771332396684806e-05,1.325579727456196e-05,0.0007874990814042733
31,consideration,brand_media,0.0005223068614407174,-9.169825441808475e-06,0.00011748312853299473,0.0022159093479776452
32,base_sales,brand_media,0.00056172792556861,-5.937045257592652e-06,0.00013404947996092145,0.0023298204972705
32,awareness,brand_media,0.00014558644071208096,-3.6226520453982735e-05,1.078954622782724e-05,0.0006958931090469336
32,consideration,brand_media,0.00046349853074259415,-7.118529129155056e-06,9.358978467761324e-05,0.0019867579806657457
33,base_sales,brand_media,0.0004977217949160142,-4.169623220384038e-06,0.0001085743563346062,0.0020654987892037473
33,awareness,brand_media,0.00013086359387812576,-2.8542402633296836e-05,8.631903082104085e-06,0.0006168072039576772
33,consideration,brand_media,0.0004123244584841143,-5.70923356779969e-06,7.502681495977245e-05,0.001768556751434695
34,base_sales,brand_media,0.000442116644702222,-3.4952924283780747e-06,8.680108260973428e-05,0.0018272547735725861
34,awareness,brand_media,0.00011779406761270896,-2.2588906459323612e-05,6.765949894517484e-06,0.0005466579180894415
34,consideration,brand_media,0.0003676806907966269,-4.2026838808381e-06,6.008853514428282e-05,0.0015743039390083483
35,base_sales,brand_media,0.00039368131546221847,-2.4908008185429966e-06,6.930979107435027e-05,0.0016300496883078996
35,awareness,brand_media,0.00010618244868422913,-1.7640739326346116e-05,5.395457558306812e-06,0.0004846881821250851
35,consideration,brand_media,0.0003286386289302383,-2.9044765495033085e-06,4.7892409738667266e-05,0.0014109111088591718
36,base_sales,brand_media,0.0003513831754040998,-1.8975573128651777e-06,5.5509023898916856e-05,0.0014642175823710065
36,awareness,brand_media,9.585619349745727e-05,-1.4095471433953971e-05,4.3024270890890486e-06,0.000425362528621974
36,consideration,brand_media,0.0002944145699276723,-2.01568570560707e-06,3.859855468796635e-05,0.0012597253959917994
