date_week,performance_media,promo_event,observed_sales,true_base_sales,estimated_base_q05,estimated_base_q50,estimated_base_q95,observed_sales_scaled,true_base_sales_scaled
2018-01-01,261.07715838531124,0.0,2010.4536784623378,1776.1793996925771,0.8084536901904665,0.8230459337258674,0.8373784014348375,0.8927240616116757,0.7886966533132435
2018-01-08,300.9679847231996,0.0,2030.8743143997303,1780.2987783711415,0.8101358167723118,0.82377788249494,0.8377332897217772,0.9017916632430972,0.7905258267503839
2018-01-15,304.959406386678,0.0,2097.7099242910012,1784.4181570497058,0.8121549976291838,0.8248307864702658,0.8379313439859912,0.9314694209361086,0.7923550001875241
2018-01-22,216.90402909320417,0.0,2008.7562568937376,1788.53753572827,0.8138551082900123,0.8262561861398087,0.8386325713398287,0.8919703366722646,0.7941841736246645
2018-01-29,170.3757944299494,0.0,1992.4764435483064,1792.6569144068344,0.8157202407444152,0.827516188373345,0.8394363482637951,0.8847414304568629,0.7960133470618049
2018-02-05,236.48646373211662,0.0,2104.9613750408294,1796.4404431283797,0.8177467181836713,0.8291657839706882,0.8402177868068459,0.934689363099071,0.797693389314808
2018-02-12,186.33668049523504,0.0,2033.6079418407244,1799.9720843821606,0.8194018805526614,0.8307972281897871,0.8411843457938433,0.9030055061772571,0.7992615831797083
2018-02-19,183.2261254667082,0.0,2035.6724624255712,1803.5037256359415,0.8216759788487288,0.8324451805474058,0.8429962064421475,0.9039222381674191,0.8008297770446084
2018-02-26,278.9272282453605,0.0,2018.6998313158558,1807.0353668897221,0.82409898734821,0.8342133379433981,0.8445161640965418,0.8963856923903035,0.8023979709095085
2018-03-05,160.53678314164006,0.0,2024.4922181913805,1808.69155253615,0.8258860978690595,0.8360932661263112,0.8463771257749132,0.898957750226473,0.8031333854047049
2018-03-12,152.38164090492782,0.0,1973.5818560525183,1808.9411464770635,0.8272596743610583,0.8379981333076807,0.8479034486384162,0.8763514570531394,0.8032442153726236
2018-03-19,116.39609404535524,0.0,2040.7901634926748,1809.1907404179767,0.8292582829691837,0.8396141528858889,0.849763303844651,0.9061947077754896,0.8033550453405421
2018-03-26,81.95803086533165,0.0,2003.502590255044,1809.4403343588901,0.8312429080176721,0.8414490819622449,0.8510411169486964,0.8896374927623091,0.8034658753084607
2018-04-02,97.99093569932387,0.0,1971.7153643870397,1811.3291963138668,0.8334496871833411,0.8432538269911258,0.8526639408948941,0.8755226580420402,0.8043046076475019
2018-04-09,196.03318547751516,0.0,2086.6532469584754,1823.0536663532225,0.8356442569768986,0.8451054337878983,0.8542778316810802,0.9265598017780231,0.8095107542132777
2018-04-16,90.81099157938577,0.0,1995.163744228901,1834.7781363925785,0.8369325968555366,0.8470136202396753,0.8561650284637599,0.885934702405405,0.8147169007790536
2018-04-23,120.2261257592603,0.0,2000.184391814029,1846.5026064319345,0.8391870377570906,0.8486274665807958,0.857866046628334,0.8881640762786416,0.8199230473448296
2018-04-30,91.11226698091093,0.0,2039.2797208601205,1858.2270764712903,0.8409859172901988,0.8502965981562463,0.8598216139803928,0.9055240091683988,0.8251291939106054
2018-05-07,49.66503161417457,1.0,2083.1541755447,1865.282614007796,0.8422073191798044,0.8519441488097462,0.8610203708722108,0.9250060702606853,0.8282621425549433
2018-05-14,172.3424526911692,0.0,2042.1446184596155,1871.55999612716,0.8432772146293176,0.8533885929380813,0.8629741235217171,0.9067961414480535,0.8310495582123751
2018-05-21,94.55688435123622,0.0,2014.6154754864117,1877.837378246524,0.8441340045229191,0.8550686390624174,0.864693662680941,0.8945720705375895,0.8338369738698068
2018-05-28,95.1847238502564,0.0,2123.8429799568976,1884.1147603658878,0.8452500448918016,0.8564570125673714,0.8657866718375847,0.9430735717038231,0.8366243895272385
2018-06-04,238.84475825509307,0.0,2141.683545561573,1887.5831798993315,0.8461640050275872,0.8576650856190242,0.8672621191185049,0.9509955160682595,0.8381645103499362
2018-06-11,237.0942309658505,0.0,2105.6012776247603,1887.3063159848816,0.8471385187970027,0.8585286835940023,0.8688387913897608,0.9349735061459278,0.8380415713929887
2018-06-18,120.76981335927908,0.0,2098.1149344137966,1887.029452070432,0.848248564789953,0.8595354702955118,0.8702685217208481,0.9316492620762896,0.8379186324360414
2018-06-25,184.66091561480326,0.0,2092.257379240423,1886.7525881559823,0.8491314043112091,0.8603038288674083,0.8711756223100826,0.9290482668374994,0.837795693479094
2018-07-02,173.63326432055473,0.0,2078.2591189883788,1886.649352718901,0.8505004059350011,0.8610301146006347,0.8721968306840868,0.9228324639659506,0.8377498527021187
2018-07-09,501.28660500687613,0.0,2240.9305802735703,1887.5878881460294,0.8509610530903541,0.8616720257384686,0.8726184584555965,0.9950652784707307,0.8381666010049761
2018-07-16,106.59661369183522,0.0,2068.319865714594,1888.5264235731577,0.8518280723438514,0.8621672595776484,0.8731890032856242,0.9184190270153682,0.8385833493078334
2018-07-23,339.7065491347452,0.0,2078.713395375641,1889.4649590002862,0.8521508762897014,0.8624152330295245,0.8735089605952232,0.9230341813523673,0.8390000976106908
2018-07-30,453.22509904493603,0.0,2218.9722277870374,1890.403494427415,0.852512683881251,0.8627010404352714,0.8738343738691643,0.9853148674923135,0.8394168459135483
2018-08-06,242.33643522141097,0.0,2031.8761121078542,1891.2427896092245,0.8530596151438785,0.8628684348601663,0.8742431822316638,0.9022365025987562,0.8397895274687728
2018-08-13,173.82257060102086,0.0,1983.232823449635,1892.042388692907,0.8528868395332426,0.8628302501343303,0.874125127410385,0.8806368832261141,0.8401445823249444
2018-08-20,207.41464198734877,0.0,2009.5270318349058,1892.8419877765893,0.8526787576922806,0.8628865414649316,0.8740545887880626,0.8923125924245057,0.8404996371811159
2018-08-27,221.86728995724107,0.0,2018.1712067341684,1893.641586860272,0.8528146196160863,0.8628414442791688,0.8738847105241888,0.8961509613498985,0.8408546920372875
2018-09-03,217.57911892561572,0.0,1967.3161174457505,1892.1154475877229,0.8526396025173335,0.8627592701602216,0.8738768859427757,0.8735692115938414,0.840177023476917
2018-09-10,150.35727671255464,0.0,1962.876421641622,1884.7749624245962,0.8530381992635286,0.8630362110066223,0.8733826395652683,0.8715978041881194,0.836917546375192
2018-09-17,208.57000966468428,0.0,1999.840319548934,1877.4344772614695,0.8529808747121697,0.8631262373664469,0.8731922445252198,0.888011294051787,0.8336580692734671
2018-09-24,259.8468661309402,0.0,1938.6949762397219,1870.0939920983428,0.8535108295880709,0.8631015094182877,0.8730662001710487,0.8608602485875665,0.8303985921717421
2018-10-01,69.07181875437624,0.0,1933.331801983947,1862.753506935216,0.8535164078537484,0.8634058629235557,0.8729395500498959,0.8584787787949332,0.827139115070017
2018-10-08,157.7703248781149,0.0,1941.0364989753427,1868.1931801348012,0.8536593363056715,0.8632518735825953,0.8732600131975908,0.8618999809172854,0.8295545535377603
2018-10-15,155.5638558838431,0.0,1979.1799146189276,1873.6328533343863,0.8533988586085515,0.8632452843001386,0.8732468902274165,0.878837225133291,0.8319699920055036
2018-10-22,170.35269695864235,0.0,1912.1812651146904,1879.0725265339718,0.8532981265578136,0.8634545409411203,0.8731791959757332,0.8490870711512976,0.834385430473247
2018-10-29,64.23769053494574,0.0,1913.0745164719517,1884.512199733557,0.8531555892129052,0.8635095402151923,0.8732554942856012,0.8494837114659872,0.8368008689409903
2018-11-05,124.50264818287037,0.0,1909.6535032963247,1892.557013445328,0.8528748540446252,0.8636756928001706,0.8735198526226652,0.8479646410145315,0.8403730968657711
2018-11-12,56.09633756965439,0.0,1939.0833017721686,1902.5556825412384,0.853601461288395,0.863921237530008,0.8738621362704081,0.8610326810839066,0.84481291688333
2018-11-19,265.5378546351766,0.0,2078.6272486466123,1912.554351637149,0.8539154479984806,0.8643974438241655,0.8742962083002821,0.9229959286641024,0.8492527369008892
2018-11-26,331.93578928421573,0.0,2123.762044506112,1922.5530207330594,0.8537996730692048,0.8646939953143464,0.8745293900171645,0.9430376330372785,0.8536925569184483
2018-12-03,218.36024804660934,0.0,2074.062299526387,1927.40563241515,0.8543545830480191,0.8650663938072292,0.8747271396238109,0.9209689036382013,0.8558473159445669
2018-12-10,124.51872338232599,0.0,2015.1955802845396,1919.3931005626907,0.8549229696750807,0.8654286996120559,0.8751876734772294,0.8948296609098986,0.8522894224920845
2018-12-17,271.1395779663105,0.0,2218.756393275201,1911.3805687102317,0.8559293175131738,0.8660514354140157,0.8756492823112728,0.9852190280983961,0.8487315290396021
2018-12-24,174.85331474070156,0.0,1995.41085466343,1903.3680368577725,0.856375485600186,0.8664615350592867,0.8763841232059145,0.8860444295944184,0.8451736355871198
2018-12-31,245.18912571114313,0.0,2141.5533423314378,1895.3555050053133,0.8565715312702636,0.86694106467226,0.8771619952558639,0.9509377004828091,0.8416157421346373
2019-01-07,269.62529584779844,0.0,2143.6494519707257,1892.9241427604813,0.8567989927359991,0.8675231849995448,0.8778065524845282,0.9518684593114333,0.8405361173704817
2019-01-14,163.2051756871149,0.0,2140.882191272994,1891.422975450254,0.857533463054548,0.8678304487910097,0.878236934246547,0.9506396818289762,0.839869537387714
2019-01-21,272.7354692610135,0.0,2115.9197559524996,1889.9218081400268,0.8582175212784631,0.8682546588068762,0.8786854588535749,0.9395553346063759,0.8392029574049462
2019-01-28,201.03587711562483,0.0,2097.9724577237725,1888.4206408297996,0.8588699052472524,0.8686497390071272,0.8788826368441142,0.9315859965702171,0.8385363774221786
2019-02-04,150.26412328159367,1.0,2200.2380619701744,1889.7919661518913,0.8592417434654934,0.8689983316614007,0.879131083175588,0.9769961279072622,0.8391453022257905
2019-02-11,172.06980741274754,0.0,2157.0073873089405,1894.9932816504083,0.8590981417015754,0.8692775187724443,0.8796137871829292,0.9577999316042929,0.8414549000779088
2019-02-18,435.49087977284375,0.0,2230.575281445776,1900.1945971489254,0.8595238821031369,0.8693603776900871,0.8799755905040784,0.9904671001949588,0.8437644979300271
2019-02-25,207.5487417360318,0.0,2118.473433154611,1905.3959126474424,0.8591573511538073,0.8693553594958375,0.8805083564590676,0.940689272238631,0.8460740957821453
2019-03-04,160.37534209769,0.0,2102.9543510226727,1905.3888469490207,0.8585847545699911,0.8695910923361068,0.8804632758318441,0.9337981619475919,0.8460709583216504
2019-03-11,166.37518065115475,0.0,2065.857956454361,1898.4372729880142,0.8584794927617563,0.8696773225999361,0.8802859653787564,0.9173258381209115,0.8429841737776712
2019-03-18,105.1538830854609,0.0,2020.2779154177365,1891.4856990270077,0.8579524084058299,0.8694778784237224,0.8798690304539878,0.8970864265897969,0.839897389233692
2019-03-25,202.67059806213405,0.0,2130.5364687477536,1884.534125066001,0.8575248106348503,0.8691957051389458,0.8791590548194441,0.9460457558251182,0.8368106046897127
2019-04-01,244.46569553813603,0.0,2111.1599972874483,1877.5825511049945,0.8570336828200241,0.8687116754635116,0.8789484577996204,0.9374418061360229,0.8337238201457334
2019-04-08,223.4872076165827,0.0,2161.9718263253367,1879.0817375281638,0.8567890589737508,0.8684468608111826,0.8786372681422359,0.9600043465628759,0.8343895205332342
2019-04-15,105.77700587960973,0.0,2074.65635208534,1880.580923951333,0.8566112160883673,0.8679166768734035,0.878292221840593,0.9212326873895609,0.835055220920735
2019-04-22,129.58406148829735,0.0,2065.5506502715834,1882.0801103745018,0.8558732378862988,0.8675433319921937,0.8780870915210613,0.9171893815456685,0.8357209213082356
2019-04-29,147.02324046267023,0.0,2105.982600401942,1883.579296797671,0.8552880081984688,0.8669965336219438,0.8772005417485707,0.9351428291311212,0.8363866216957364
2019-05-06,169.34079192468272,0.0,2104.5586551376778,1882.0314090171828,0.8547585260700984,0.8664927500114636,0.8767747316621296,0.9345105389105384,0.835699295903991
2019-05-13,159.5051540802446,0.0,2053.4637137084956,1879.2646915552318,0.8544057003971071,0.8661585205829353,0.8764103951096522,0.9118222849462108,0.8344707596405472
2019-05-20,176.5701801484656,0.0,2069.7828799943527,1876.4979740932804,0.8540644514615174,0.8657212293627978,0.8765245383770488,0.9190686654845424,0.8332422233771033
2019-05-27,70.70641479066816,0.0,2060.2622212402107,1873.7312566313294,0.8537536740821842,0.8652438931155687,0.8761177354384553,0.9148411017046512,0.8320136871136595
2019-06-03,70.7887796751848,0.0,2094.6694120461057,1873.724735733464,0.853117901607689,0.864617662589531,0.8756628111998621,0.9301193085362451,0.8320107915670025
2019-06-10,396.9411336879635,0.0,2181.677563031953,1880.6187062458143,0.8526096627293221,0.8639496492774041,0.8752111513776549,0.9687545035539267,0.8350719978123131
2019-06-17,185.5643688592306,0.0,2116.4086541865227,1887.5126767581646,0.8521846755934059,0.8633046926631822,0.8746851559596094,0.9397724255156903,0.8381332040576237
2019-06-24,259.8029593342834,0.0,2194.953985473006,1894.4066472705147,0.8513136953192798,0.8623979369687613,0.8735925843753133,0.974649780770318,0.8411944103029341
2019-07-01,131.46673114727122,0.0,2072.377340365175,1901.3006177828647,0.8506591991699262,0.8616048806278529,0.8724010001034509,0.9202207125198675,0.8442556165482445
2019-07-08,424.38582056507875,0.0,2242.5992941949153,1897.4344542947017,0.849768494822832,0.8607268670965591,0.8714978038635115,0.9958062560348944,0.8425388810626265
2019-07-15,349.03537708510316,0.0,2076.62098392814,1893.5682908065392,0.848939917123658,0.8598770485244925,0.8705637467311679,0.92210506467289,0.8408221455770086
2019-07-22,369.6340831776573,0.0,2174.576210644412,1889.7021273183761,0.8481463774252557,0.8591809483670088,0.8698649919803759,0.9656012112327677,0.8391054100913906
2019-07-29,259.008810801689,0.0,2110.8161432379334,1885.8359638302136,0.8475178651917691,0.8584164438988036,0.8691240226684434,0.9372891208058544,0.8373886746057727
2019-08-05,183.99265321165743,0.0,2041.6768449991039,1881.8136308387488,0.8467801155187392,0.857840134249066,0.8681844942843968,0.9065884308063932,0.8356025934422209
2019-08-12,304.5783786725752,0.0,2023.211944459729,1877.6741707198073,0.8461229163505168,0.857372689748791,0.8676259044184185,0.8983892560711791,0.8337645030202185
2019-08-19,210.3539274907722,0.0,1948.7107203963549,1873.534710600866,0.8456029748738914,0.8567975071325005,0.8667575326197619,0.8653076506338606,0.8319264125982163
2019-08-26,173.63437482046464,0.0,1937.5687046968492,1869.3952504819247,0.8450486191698953,0.8562840970502001,0.8660460961710222,0.8603601377334831,0.830088322176214
2019-09-02,154.73434121500463,0.0,1953.4033833633096,1866.566519249434,0.8448394053533883,0.8557112031659464,0.8654341103025144,0.8673913858566679,0.8288322492499239
2019-09-09,302.7733298043088,0.0,1970.651523745804,1871.602161335647,0.8441633123991681,0.855596901802534,0.8652036527841479,0.8750502690741542,0.8310682812979068
2019-09-16,296.5578579471536,0.0,2008.752596644114,1876.63780342186,0.8440608834210953,0.8553280112221258,0.8646611003365333,0.8919687113709976,0.8333043133458896
2019-09-23,193.35965043009304,0.0,1901.0902996179911,1881.6734455080734,0.843986558253184,0.8550846172382345,0.8642534369403382,0.8441622266390971,0.8355403453938726
2019-09-30,335.10542338603204,0.0,1946.7027987924387,1886.7090875942865,0.8438054048068985,0.8547413875991241,0.8639136540440742,0.864416050917414,0.8377763774418555
2019-10-07,113.15035416278616,0.0,1976.7280691657452,1886.77774472574,0.8434827658506342,0.8546596653037326,0.8636777346669808,0.8777485049827809,0.8378068640299855
2019-10-14,242.72696169056363,0.0,2031.0367031309677,1886.0185710313997,0.8434839183926547,0.8545614224289342,0.8638696791234832,0.9018637705138407,0.8374697597081399
2019-10-21,56.966751043239434,0.0,1884.4607152692627,1885.25939733706,0.8435413681373909,0.8544380279499052,0.8637452510527446,0.8367780077228646,0.8371326553862943
2019-10-28,185.6674580850689,0.0,1953.2315317650189,1884.50022364272,0.8438842841984338,0.854516415154583,0.8638380882032252,0.8673150766840348,0.8367955510644488
2019-11-04,302.138580007011,0.0,2036.5274797394238,1880.7654851239654,0.8436291936352168,0.8542875445034359,0.8640646093859214,0.9043019009954404,0.8351371736667312
2019-11-11,153.95221268248707,0.0,1974.3546058209347,1873.063326839325,0.8432338698714281,0.8541772594421897,0.8640655122322669,0.8766945897098429,0.8317170988345177
2019-11-18,23.935640632597455,0.0,1868.8546147659133,1865.3611685546846,0.8426312424881749,0.853931573584481,0.8635206742292986,0.829848257698519,0.8282970240023041
2019-11-25,320.5134248767344,0.0,2074.6359885567144,1857.6590102700443,0.8422546444976027,0.8534059634128535,0.8632169746459242,0.9212236451459229,0.8248769491700906
2019-12-02,149.54787863499968,0.0,1973.2478813855482,1850.8164442083614,0.8422859197837196,0.8530160934276798,0.8631345162680654,0.8762031585748572,0.8218385686135669
2019-12-09,98.27265749771507,0.0,2014.90076818527,1849.1314314844262,0.841477755590165,0.8526782249158636,0.8625685269448798,0.8946987522212321,0.8210903537111826
2019-12-16,145.44517864412816,0.0,2046.0716796683255,1847.4464187604908,0.8414471976256991,0.8523118926365236,0.8623979830766128,0.9085399180244523,0.8203421388087981
2019-12-23,135.80933559140593,1.0,2124.6910321212877,1845.7614060365556,0.841029652328242,0.8518014963147749,0.8619272277948169,0.9434501417192197,0.819593923906414
2019-12-30,143.06457773029962,0.0,2014.725665202486,1844.0763933126202,0.840066237075957,0.8511588567389208,0.8617397116052692,0.8946209993002541,0.8188457090040295
2020-01-06,249.2868455904662,0.0,2128.2573326104894,1843.7462963733353,0.839185917466595,0.8503854694829336,0.8611289278768165,0.9450337257091194,0.8186991323962117
2020-01-13,243.98634695531496,0.0,2089.4013961905275,1843.958165747911,0.8379661280759909,0.8497698429968816,0.860522015772628,0.9277800929842492,0.8187932111062205
2020-01-20,143.56502597477606,0.0,2062.047512242449,1844.1700351224865,0.837372030333959,0.8491374499746033,0.8597469977027743,0.9156338442839759,0.8188872898162294
2020-01-27,247.07842408037308,0.0,2070.7008999832647,1844.3819044970621,0.8368218994158764,0.8482209497822413,0.8590016172981949,0.9194763040896601,0.8189813685262382
2020-02-03,493.3132417013237,0.0,2223.8736634465263,1845.2337185123663,0.8363082720680449,0.847450634588035,0.8582698903293815,0.9874913063710316,0.8193596089580504
2020-02-10,147.71810824567223,0.0,2065.4958526976275,1847.6853941294928,0.8357207250721104,0.8469475637412927,0.8576358409602594,0.9171650491706864,0.8204482536943716
2020-02-17,169.59556344862483,0.0,2127.586382959336,1850.1370697466193,0.8350683658880288,0.8464847948135532,0.856943760275474,0.944735796488401,0.8215368984306927
2020-02-24,338.19112138078003,0.0,2079.5222930406403,1852.5887453637458,0.8344748255715904,0.8457491907582328,0.8564550669919673,0.9233933651608093,0.8226255431670139
2020-03-02,149.15954099460285,0.0,1963.1931993496828,1853.3162279995347,0.834050686853901,0.8451733587603463,0.8557969341383055,0.8717384665098618,0.8229485753563802
2020-03-09,391.9723630425902,0.0,2184.968172111223,1843.6985527472973,0.8339462981186281,0.8451805256660359,0.8554009678027854,0.970215669227074,0.818677932264018
2020-03-16,86.37537053989767,0.0,1958.3189742027484,1834.0808774950601,0.8332414353754665,0.8450220471678276,0.85511777885829,0.8695741102170527,0.8144072891716558
2020-03-23,158.9062958261029,0.0,2016.9324415673943,1824.4632022428232,0.8335590243675192,0.8452289409989422,0.8552931559447063,0.895600898703386,0.8101366460792938
2020-03-30,326.29368632656497,0.0,2067.9698855077813,1814.845526990586,0.8335732132156813,0.8453833657780091,0.8556483184914164,0.9182636214195782,0.8058660029869316
2020-04-06,399.325454671421,0.0,2146.9465638578745,1819.9778243488165,0.8338648256601583,0.8455896445069098,0.8561421031503711,0.9533325124985401,0.8081449539481608
