date_week,performance_media,promo_event,observed_sales,true_base_sales,estimated_base_q05,estimated_base_q50,estimated_base_q95,observed_sales_scaled,true_base_sales_scaled
2020-04-13,178.57331349725948,0.0,2004.1900128150737,1831.010110751234,0.8343127798928338,0.846205732655877,0.8562513485723839,0.8899427366315946,0.8130437425308263
2020-04-20,565.8893361621308,0.0,2193.4715665584017,1842.0423971536516,0.8354442973825904,0.846808520627945,0.8565679057623459,0.9739915258457541,0.817942531113492
2020-04-27,91.16224851200636,0.0,2016.6610951986775,1853.0746835560692,0.8365675959786454,0.8475794128355524,0.8568328407016884,0.8954804097635116,0.8228413196961577
2020-05-04,55.83478118126047,0.0,1978.0951772199305,1859.1601413471722,0.8372497394664635,0.848402544684701,0.858026893147758,0.8783555571461154,0.8255435130638731
2020-05-11,172.2541555883012,0.0,2142.518381407493,1858.6498276565223,0.8383223760635018,0.8489982880621416,0.8589163961073664,0.9513662174950732,0.8253169128116546
2020-05-18,98.01012989543237,0.0,2116.999403809896,1858.1395139658725,0.839495556280249,0.8495596784530499,0.8597745796434718,0.940034742627904,0.8250903125594363
2020-05-25,588.9349949474082,0.0,2247.0999512556928,1857.6292002752227,0.8406396598855924,0.8505139383854365,0.8602889497780113,0.9978047327440377,0.8248637123072179
2020-06-01,115.1744039400058,0.0,2078.4424590725257,1857.118886584573,0.8412838886726388,0.851269578226543,0.8613239358839977,0.9229138744984734,0.8246371120549996
2020-06-08,179.54794019154966,0.0,2076.0880004897526,1860.27746172376,0.8420611141097719,0.8520569444236192,0.8620027743900454,0.9218683981209638,0.8260396492322388
2020-06-15,92.53852726691098,0.0,2029.0955573056474,1863.4360368629473,0.8425483577454957,0.8528743752403252,0.8625938380238569,0.901001821987533,0.8274421864094781
2020-06-22,123.48489717406456,0.0,2033.2955612472642,1866.5946120021342,0.8427236478387605,0.8534688709157974,0.8632314340069455,0.902866796355116,0.8288447235867172
2020-06-29,129.09574866507916,0.0,2021.1193024965028,1869.7531871413216,0.8435236109945028,0.85411409493001,0.8639229019471478,0.8974600370332458,0.8302472607639565
2020-07-06,142.25331757900054,0.0,2049.044546413267,1871.0649491119898,0.8438792372357742,0.8547013000654606,0.864193047508776,0.909859993042149,0.8308297369915204
2020-07-13,132.40421143679708,0.0,2046.5751108888983,1871.6379858152507,0.8438644023582417,0.8552756750687727,0.8646723822286487,0.9087634621770914,0.8310841888392142
2020-07-20,230.8534773674741,0.0,2073.4985078664313,1872.2110225185113,0.8441764131921508,0.8556834655385613,0.8645787329390024,0.9207185569697004,0.831338640686908
2020-07-27,123.01445887389917,0.0,2025.0654035256905,1872.7840592217722,0.8444153952677519,0.855931395359273,0.8651425423612894,0.8992122680724612,0.8315930925346018
2020-08-03,116.16522172366888,0.0,1943.556171186212,1874.6802167442486,0.8446511007537556,0.8562087421867808,0.8653284268461875,0.8630188189358453,0.832435064405456
2020-08-10,163.7703060255888,0.0,1938.7643681489405,1879.8841763147636,0.844806771563533,0.8562740909372272,0.8658095952822201,0.8608910614472232,0.8347458363342111
2020-08-17,142.64523651071622,0.0,1964.557565694961,1885.0881358852787,0.8449070518981904,0.8564427976534821,0.8660268673525309,0.872344301241759,0.8370566082629661
2020-08-24,239.38367059813822,0.0,2045.5437334938915,1890.292095455794,0.8454612423344763,0.8561989158503431,0.8658075382100031,0.9083054882247499,0.8393673801917213
2020-08-31,129.95020855294845,0.0,1931.347243146318,1895.496055026309,0.8452596303279011,0.8560131008227156,0.8655600450186053,0.8575975531069132,0.8416781521204764
2020-09-07,386.189601766285,0.0,2089.9701810569845,1892.180337322895,0.8445565645032939,0.8557316631424012,0.8653898631145566,0.9280326568416544,0.8402058371862604
2020-09-14,103.07874124554466,0.0,1852.865461286834,1887.4446734071596,0.8442970147910658,0.8550884524677654,0.8648910265610082,0.8227484164097144,0.8381030077748828
2020-09-21,199.3085333366391,0.0,1948.393738782789,1882.7090094914238,0.8437687557011148,0.8544707199807616,0.8640347527351389,0.8651668977696935,0.8360001783635048
2020-09-28,310.8994870909394,0.0,1990.5031804826654,1877.9733455756882,0.8430161264168201,0.8534282709134912,0.863216439177495,0.8838652205558546,0.833897348952127
2020-10-05,287.58096950014016,0.0,1947.5692429187084,1871.3981218878932,0.8413715387128072,0.8523883921035436,0.8620258346030812,0.8648007877197833,0.8309776793972119
2020-10-12,220.87435513283066,0.0,1975.7495430763126,1863.4432283710537,0.8397799568041004,0.8509477279265498,0.8610287904373056,0.8773139991822696,0.8274453797346437
2020-10-19,136.55017452369896,0.0,1894.1780661681425,1855.4883348542141,0.8379690025725501,0.8495148493564249,0.8592446782910927,0.8410929108989422,0.8239130800720755
2020-10-26,29.046209137786423,0.0,1879.2317527285938,1847.533441337375,0.8360432041369086,0.8476198448132357,0.8572099028181528,0.834456133447755,0.8203807804095077
2020-11-02,137.86953776106108,0.0,1986.5770127422081,1839.6354806109111,0.8343086940250523,0.8453695532170576,0.855124850056784,0.8821218407160811,0.8168737612457679
2020-11-09,56.778561739569454,0.0,1924.87601094839,1832.0791166267006,0.832340162583379,0.8431875301887088,0.852873140672949,0.8547240600474835,0.8135184250749988
2020-11-16,208.73275132557524,0.0,1918.9383757244402,1824.5227526424903,0.8301461108436208,0.8407816095628624,0.850568059936336,0.852087505974998,0.8101630889042297
2020-11-23,328.0807493987617,0.0,2021.5116509711468,1816.96638865828,0.8277417680632584,0.8382782490823198,0.8483424939502748,0.8976342558812619,0.8068077527334607
2020-11-30,208.83292704591028,0.0,2002.1398835472544,1809.4100246740695,0.8249826533170529,0.8356938414071536,0.8458602569274589,0.8890323949776668,0.8034524165626915
2020-12-07,165.64379928506662,0.0,1992.3266214849318,1804.817499853014,0.8226732432290627,0.8328752711404331,0.8431403814496969,0.8846749033031326,0.8014131467922778
2020-12-14,123.01934569578358,0.0,1967.3961658936034,1800.7189482258175,0.8199193946319989,0.8300815211220974,0.840731314651395,0.8736047563946286,0.7995932214219235
2020-12-21,150.08617814625114,0.0,1967.5847293124914,1796.6203965986208,0.8175498104100347,0.8273440958570863,0.8384326310863225,0.8736884863024522,0.7977732960515689
2020-12-28,245.35543257578183,0.0,2009.857282508871,1792.5218449714241,0.8147458046297663,0.8246849792943962,0.8358626662432727,0.8924592372968401,0.7959533706812144
2021-01-04,620.5118718983684,0.0,2168.4593846642,1784.9018036490454,0.8121652528331489,0.8219220099063685,0.8329551651541879,0.9628850890998751,0.7925697591552002
2021-01-11,185.80015521990777,0.0,2069.1048572621103,1772.5864427330896,0.8095217898424867,0.8194570885947997,0.8300595852517272,0.9187675955251213,0.7871012327549728
2021-01-18,294.1875024318254,0.0,2027.0687768300998,1760.271081817134,0.806926150402417,0.8171134118706895,0.8274174418155842,0.9001018481569945,0.7816327063547454
2021-01-25,261.856382716264,0.0,2039.6836342669583,1747.9557209011787,0.8048977612529724,0.8147779505516695,0.825240941068682,0.9057033633216203,0.7761641799545181
2021-02-01,142.9989963441966,0.0,1999.904819300108,1735.640359985223,0.8022985032966676,0.8124087777625205,0.8223875045119335,0.8880399345922072,0.7706956535542907
2021-02-08,313.4679358401454,0.0,1987.1534683608772,1731.3565072929648,0.8001961957598804,0.8104071274157727,0.8202612622372946,0.8823778107027315,0.7687934468952923
2021-02-15,246.9058444575624,0.0,1969.0166662693337,1727.0726546007065,0.7978668718001869,0.8085378243765993,0.8184912297796493,0.8743243251629933,0.7668912402362938
2021-02-22,110.57514395781953,0.0,1941.5246530345946,1722.7888019084482,0.79614262915723,0.8066646095107624,0.8168981270430796,0.8621167413824162,0.7649890335772954
2021-03-01,328.59210026231347,0.0,2005.3464740621857,1718.50494921619,0.7946909112945355,0.8051830639613999,0.815395590564273,0.8904562529551381,0.7630868269182971
2021-03-08,131.76855273517666,1.0,1993.6118776866933,1720.4861317669445,0.7937561034489018,0.8037548967002908,0.8140340276413138,0.8852456098799316,0.7639665533961816
2021-03-15,282.0054175630841,0.0,1994.2415805781254,1722.4673143176985,0.792631057960429,0.8027050318028656,0.8122540889477364,0.8855252238441179,0.764846279874066
2021-03-22,189.11121996121707,0.0,1941.5222421152096,1724.448496868453,0.7910954246647788,0.8014516551482935,0.8115828263314275,0.8621156708351221,0.7657260063519505
2021-03-29,168.76798912322408,0.0,1939.3054657260147,1726.429679419207,0.7899044352524308,0.8003383776503545,0.8107131409626946,0.8611313310102122,0.7666057328298349
2021-04-05,157.89310739897525,0.0,1978.9066457527358,1723.428793000868,0.7890494201152933,0.799374430105277,0.8096620678013997,0.8787158825255243,0.7652732159255589
2021-04-12,236.84876955762232,0.0,1997.4811297522895,1716.6913548557081,0.7881847882962063,0.7984890011957457,0.8092168562720466,0.8869637168208685,0.7622815164846621
2021-04-19,74.72707138362907,0.0,1852.3858890070467,1709.9539167105484,0.7876596417598133,0.7978887250303015,0.8086157058755983,0.8225354666073714,0.7592898170437654
2021-04-26,125.25174487760134,0.0,1959.7372069215078,1703.2164785653883,0.7869225685248422,0.797237478183725,0.8081811498440221,0.8702038638326495,0.7562981176028687
2021-05-03,279.57698598701427,0.0,1991.481720226844,1699.2468290706402,0.7869743213478329,0.7970014837590225,0.8074895626835511,0.8842997324196343,0.7545354300771174
2021-05-10,119.54543894818076,0.0,1918.3113595857355,1702.196651201921,0.7866981694193416,0.7970001975700409,0.8074015896964313,0.8518090850394465,0.7558452723392297
2021-05-17,197.54537739688126,0.0,1938.1344658031148,1705.1464733332016,0.7868206833785599,0.7972768084863284,0.8071995125281914,0.8606113589170886,0.7571551146013418
2021-05-24,272.2373100701979,0.0,2011.8155971904357,1708.0962954644824,0.7868363635980539,0.7975995297972682,0.806991033861817,0.8933288095009494,0.758464956863454
2021-05-31,100.94196248800448,0.0,1950.725755481355,1711.046117595763,0.7867395606167524,0.7981336529306944,0.8078393490846327,0.866202409028268,0.7597747991255662
2021-06-07,212.9777276982348,0.0,1965.6991333750784,1719.6289627512967,0.7876056127184121,0.7988843144401532,0.8091256711535298,0.8728512042094406,0.7635859351241298
2021-06-14,177.33101450984282,0.0,1976.4896748108272,1729.1506450775396,0.7887776503823417,0.7999223709973486,0.8094347999655321,0.8776426480913401,0.7678139534121019
2021-06-21,392.8905195986006,0.0,2002.8316273399732,1738.6723274037822,0.7903259914774161,0.8012349864440989,0.8109413021249833,0.8893395576518663,0.7720419717000739
2021-06-28,181.34915238412154,0.0,1953.1535821683344,1748.1940097300246,0.7917407072164064,0.8029006164130235,0.8124220830151578,0.8672804638594278,0.7762699899880459
2021-07-05,204.5505926753178,0.0,1945.2330908193749,1756.2184862012882,0.793493576494106,0.8049122053177664,0.8139775931262621,0.8637634401733058,0.7798331873421936
2021-07-12,143.71910333130086,0.0,1903.4393481697923,1763.1200582813174,0.7958216157985195,0.8067835922687867,0.816166825874135,0.8452053007405064,0.7828977689959733
2021-07-19,270.5856875871634,0.0,1990.7925177327543,1770.0216303613463,0.7977749544957256,0.8089095609867603,0.8186890206803741,0.883993698186472,0.7859623506497527
2021-07-26,203.76647786278482,0.0,1973.5230073849657,1776.9232024413755,0.8002925660103245,0.8111536241946069,0.8208950281554622,0.8763253258261031,0.7890269323035324
2021-08-02,431.72729241251216,0.0,2009.4263553584537,1784.186358527301,0.8027750294049477,0.8135025526830152,0.8232508321503381,0.8922678879312215,0.7922520721168038
2021-08-09,207.22141436569711,0.0,1939.0750972245642,1793.6190186486072,0.8058591861805979,0.8161368784159048,0.8257922792220829,0.8610290379275685,0.7964405608870277
2021-08-16,382.4133921170561,0.0,1977.7099236382173,1803.051678769913,0.8086808681152339,0.8188133771643045,0.8283756199968179,0.8781844887221563,0.8006290496572516
2021-08-23,187.77871424809464,0.0,1900.4416051643163,1812.484338891219,0.8113649720926102,0.8216202677656246,0.8314234053195021,0.8438741796407339,0.8048175384274755
2021-08-30,222.9556701014654,0.0,1933.6267970304814,1821.916999012525,0.8139479759029793,0.8242426619470784,0.8341708508271725,0.8586097687197043,0.8090060271976993
2021-09-06,295.88435173762633,0.0,1966.5024607052776,1823.7790548901678,0.8163108853170007,0.8266737228360068,0.8368587261236132,0.8732079145602941,0.8098328565366913
2021-09-13,139.16564321779427,0.0,1851.701949622093,1822.6128690703456,0.8182976245063733,0.8290973138053057,0.8391046529417648,0.822231769410976,0.8093150221031908
2021-09-20,239.31856058685244,0.0,1947.1805510359316,1821.446683250523,0.8203426732086032,0.8313463567903987,0.8409607428035976,0.8646281925488398,0.8087971876696901
2021-09-27,241.31302497027104,0.0,1928.863363500244,1820.2804974307005,0.8222867324696008,0.8333219294476479,0.8431837049108445,0.8564946084581742,0.8082793532361895
2021-10-04,79.0667106833373,0.0,1864.6016354223398,1820.3010319434222,0.823913437271794,0.8352555260118495,0.8451324132946012,0.8279597600752118,0.8082884714037933
2021-10-11,224.98146803135472,0.0,1905.7366062891597,1821.9038602328699,0.8254868413698964,0.8369206066546058,0.8466935488583098,0.846225377761361,0.8090001930395369
2021-10-18,56.425782945854436,0.0,1850.009047572597,1823.5066885223173,0.8269086439221283,0.8381780376518484,0.8477405518195109,0.8214800513237964,0.8097119146752804
2021-10-25,69.9278557324653,0.0,1838.0141631340766,1825.1095168117645,0.8284605083113015,0.8395106269017357,0.8496160239405336,0.8161538296509308,0.8104236363110237
2021-11-01,30.501454902188353,0.0,1800.8016258610298,1826.712345101212,0.8298333540593399,0.8403534538172088,0.8506532839221131,0.7996299336899563,0.811135357946767
2021-11-08,98.17300267931364,0.0,1891.9114194956285,1836.2272226266443,0.8309813935730919,0.8413127687118487,0.8511131784325267,0.8400864266186016,0.8153603546235064
2021-11-15,195.58341056964935,0.0,2003.113871666494,1845.742100152077,0.8318623511890545,0.8421110477426692,0.8514664392522788,0.8894648857329048,0.8195853513002458
2021-11-22,73.76159951738748,0.0,2007.7485921781426,1855.2569776775092,0.8323628914853884,0.8428474895128949,0.8522931398534132,0.891522892124158,0.8238103479769849
2021-11-29,110.23984931738936,0.0,1915.2672576219252,1864.7718552029417,0.8333237175722543,0.8437520119042952,0.8528549149523819,0.8504573786568497,0.8280353446537243
2021-12-06,373.6239809228135,0.0,2088.568054658662,1863.709203482808,0.8340891687360397,0.8446017822039603,0.8531829831381998,0.9274100550942911,0.8275634836156716
2021-12-13,138.7730839477003,0.0,1991.5469215571568,1858.4155400644481,0.8347649125580806,0.8453357260367348,0.8545505881532278,0.8843286844900267,0.8252128794917019
2021-12-20,184.9229536485387,0.0,2048.614222144352,1853.121876646088,0.8357446691625626,0.8461424569849971,0.85552575061867,0.9096689113806955,0.8228622753677322
2021-12-27,471.07399360005763,0.0,2159.2954904149256,1847.828213227728,0.8366352732915688,0.8468392435918914,0.8565173955730147,0.9588159434229405,0.8205116712437626
2022-01-03,383.90777799491775,0.0,2179.6432509952137,1844.7057345197613,0.837864389037842,0.847921780510303,0.8574151398199384,0.9678511854006766,0.8191251623655257
2022-01-10,275.8317038635563,0.0,2069.7916129724026,1847.0112175877787,0.8390675569486861,0.8489491711251229,0.8590460087932257,0.9190725432857164,0.8201488916016211
2022-01-17,242.38661140827492,0.0,2101.102174711059,1849.3167006557956,0.8402206422326227,0.850193771710138,0.860104005283327,0.9329757195419607,0.8211726208377162
2022-01-24,174.10151208085045,0.0,2007.582041172462,1851.622183723813,0.8413418379741892,0.8516619502864509,0.8618715517980273,0.8914489366324948,0.8221963500738116
2022-01-31,208.01170044494359,0.0,2093.8611946407405,1853.92766679183,0.8427798203938095,0.8531504666034826,0.8636230679544628,0.9297604267910389,0.8232200793099069
2022-02-07,185.9099411947944,0.0,2064.380212645819,1853.7201943782775,0.8438517783372235,0.8545782899997802,0.8646996008905379,0.9166696591355831,0.8231279530313047
2022-02-14,235.0683161196429,0.0,2121.0646049878683,1853.09389605113,0.845829104648547,0.8559976361802046,0.8661617258276506,0.9418398590281204,0.8228498508335861
2022-02-21,199.41664885553462,0.0,2069.6948846420987,1852.4675977239824,0.847181588855365,0.8575683705641922,0.8676722802081923,0.9190295919315883,0.8225717486358676
2022-02-28,374.0316795366033,0.0,2175.2778874871224,1851.8412993968348,0.8489118666760376,0.8592201721738407,0.8694498201640478,0.9659127845894053,0.822293646438149
2022-03-07,90.83272931215699,0.0,2061.1065101592535,1858.8820185141337,0.8506672561450477,0.8608086819679085,0.8708837273465957,0.9152160006844466,0.8254200150953315
2022-03-14,86.31855478111854,0.0,2071.8676601281677,1867.2005738721737,0.8519941176109457,0.8622444208297967,0.8720783657118444,0.919994393547101,0.8291137955616642
2022-03-21,167.6997204548572,0.0,2135.2911654732043,1875.5191292302138,0.8535160362410357,0.8638787542331581,0.8736338869062031,0.948157036586246,0.832807576027997
2022-03-28,183.5612571484424,0.0,2131.7658194465744,1883.8376845882538,0.855055264552514,0.864983690465988,0.8749610966157952,0.9465916380609307,0.8365013564943298
2022-04-04,152.01566679593853,0.0,2025.0688627433067,1887.5192143282509,0.8559719229194627,0.8661934438491825,0.8763176120647256,0.8992138041072545,0.8381361070074319
2022-04-11,131.88414844914064,0.0,2049.139006831263,1885.0180432441905,0.8568631462091852,0.8673111882993663,0.8771191089864416,0.9099019373500026,0.8370254842495598
2022-04-18,241.91615306968717,0.0,2103.3987687476697,1882.51687216013,0.8577806575504049,0.8684159293529974,0.8780968605598034,0.9339955016827779,0.8359148614916876
2022-04-25,45.98471462643675,0.0,2024.7564309591794,1880.01570107607,0.8588865059713027,0.8692556512930011,0.8786992769056393,0.8990750715543533,0.8348042387338156
2022-05-02,27.556655255381106,0.0,1949.5537798465853,1879.1383644644225,0.8600783392068894,0.8703552825130791,0.8794527976009824,0.865682003678973,0.8344146652202643
2022-05-09,115.67909525233173,0.0,2111.821769484607,1888.0040346872534,0.861364160526189,0.871216414440924,0.8803317665437799,0.9377356601899801,0.8383513871726391
2022-05-16,117.47939877761044,0.0,2156.009747982134,1896.8697049100845,0.8624141219618673,0.8719067530383138,0.8810755875215115,0.9573569387408455,0.842288109125014
2022-05-23,263.5808282849483,0.0,2128.292428896099,1905.7353751329154,0.8629293825283114,0.8723549967617374,0.8819366828437182,0.9450493099023652,0.8462248310773888
2022-05-30,199.20460101636948,0.0,2172.8906712752932,1914.601045355746,0.863038892387731,0.8728508824198113,0.8828021120074955,0.964852762478277,0.8501615530297634
2022-06-06,188.85852305331602,0.0,2115.0617952287116,1916.6595945199304,0.8628966946494788,0.8729816762339103,0.8832693913973468,0.939174364783371,0.8510756334637297
2022-06-13,253.77904853038322,0.0,2193.7490805874863,1915.995295260656,0.8623631329694919,0.8730353575974166,0.8831575975790993,0.9741147534803187,0.8507806572903325
2022-06-20,402.32427570326615,0.0,2252.043789245216,1915.3309960013817,0.8622285227209701,0.8732652458693502,0.883186096597394,1.0,0.8504856811169355
2022-06-27,126.50990685894708,0.0,2095.1874924594363,1914.6666967421072,0.8620107980141186,0.8729868134839214,0.8835048062454489,0.9303493575325412,0.8501907049435382
2022-07-04,246.67411092343573,0.0,2208.9867176490807,1914.0472253407984,0.8616564901116359,0.8721922982864041,0.8834653320641378,0.9808808905929107,0.8499156341814744
2022-07-11,490.2253525912523,0.0,2242.740882115381,1913.487524416776,0.8606511879289788,0.8714960622707855,0.8830640603878428,0.995869126890755,0.8496671039678546
2022-07-18,161.41437111875416,0.0,2101.825022681762,1912.9278234927542,0.8598741529082108,0.8705349610160603,0.8822044999316744,0.9332966937495473,0.8494185737542349
2022-07-25,138.73967062264882,0.0,2110.0111681570124,1912.3681225687324,0.8589663254737825,0.8697262702771698,0.8809846299861581,0.936931678785959,0.8491700435406153
2022-08-01,355.7810853040205,0.0,2122.4652273427205,1911.8084216447105,0.8579714919700365,0.8686976394196946,0.8796017268596439,0.9424617929183675,0.8489215133269957
