date_week,performance_media,promo_event,observed_sales,true_base_sales,estimated_base_q05,estimated_base_q50,estimated_base_q95,observed_sales_scaled,true_base_sales_scaled
2022-08-08,129.82230008025002,0.0,1940.469751239255,1908.6353485888883,0.8573748099143995,0.8676663020041733,0.8782585262738684,0.861648321629489,0.8475125384789153
2022-08-15,149.67752215518462,0.0,1967.431870551871,1905.4622755330663,0.8561130558161719,0.8668376854966211,0.8775401017630202,0.8736206107303384,0.8461035636308349
2022-08-22,408.60474083098376,0.0,2066.8628371392324,1902.289202477244,0.8552604341475257,0.8661533389627234,0.8767578656631905,0.9177720464449548,0.8446945887827546
2022-08-29,327.3960974804957,0.0,2038.9247522019573,1899.1161294214223,0.8539830366700644,0.8655593448532652,0.8761138675023389,0.905366388495187,0.8432856139346744
2022-09-05,169.37156262988424,0.0,1965.4790158108528,1896.7498388613094,0.8533267340345438,0.865200223789607,0.8755158608044372,0.8727534629642318,0.8422348836729391
2022-09-12,418.67194551480577,0.0,2100.5374487928984,1894.9886351729785,0.8535121487338739,0.864959441627421,0.8750340772516931,0.9327249580244193,0.8414528368509627
2022-09-19,158.68588383353034,0.0,1920.8984897924988,1893.2274314846477,0.8533630436600435,0.8647247214709239,0.8748914864743155,0.8529578771806643,0.8406707900289864
2022-09-26,153.9520689650864,0.0,1963.8663094419553,1891.4662277963168,0.85395983213826,0.8648593124024038,0.8752951167254616,0.8720373550552297,0.8398887432070099
2022-10-03,105.0447738948554,0.0,1880.372597618823,1889.0020903792747,0.8545532282495911,0.8653547024246877,0.8757934829425594,0.8349627154670201,0.8387945649193542
2022-10-10,94.50368080806531,1.0,2006.9724354987045,1884.7806186404543,0.8552547049797367,0.8660129835389965,0.8765331484016501,0.8911782466589389,0.8369200579674999
2022-10-17,67.18890075286019,0.0,1890.1856798350673,1880.5591469016338,0.8564439289764709,0.866975104277879,0.8774224612654732,0.839320127282504,0.8350455510156456
2022-10-24,119.35921425529168,0.0,1925.6179143964832,1876.3376751628134,0.8576527535568808,0.8682562699906421,0.8783049898569397,0.8550534956701992,0.8331710440637913
2022-10-31,249.79532295558047,0.0,2004.794159484318,1872.116203423993,0.8593847740276527,0.8697751548625887,0.8792329613745251,0.8902110025827851,0.8312965371119371
2022-11-07,24.44475561592268,0.0,1913.8245676611587,1883.0014605758827,0.8609310510644398,0.8711417614979622,0.8803934982409711,0.8498167650206245,0.8361300386645591
2022-11-14,139.60959753412914,0.0,2005.8886141760677,1896.4045058762238,0.8625408447135732,0.8726979268172433,0.8816834271872729,0.8906969854473175,0.8420815416345938
2022-11-21,59.794877896292675,0.0,2002.1905620435439,1909.8075511765653,0.8641319888171956,0.8741568539973904,0.8831972186068073,0.8890548983128735,0.8480330446046287
2022-11-28,51.39851284632276,0.0,1984.3204714973135,1923.2105964769064,0.8656503550005072,0.8756095252416056,0.8847634948767974,0.8811198436609302,0.8539845475746635
2022-12-05,187.91998746089055,0.0,2104.732893194823,1928.3575905369416,0.8672899231281521,0.8771262765514733,0.8866611175024693,0.9345879077689849,0.856270024475519
2022-12-12,237.58613243884452,0.0,2141.8859130036562,1927.312546166747,0.8684139789682639,0.8784240628019642,0.8882830993482657,0.9510853755297184,0.8558059818244901
2022-12-19,138.48636674222234,0.0,2176.1652605971303,1926.2675017965526,0.8695418231795619,0.879513636826468,0.8897563721152166,0.9663068147207223,0.8553419391734611
2022-12-26,180.97883760778893,0.0,2117.701053826339,1925.222457426358,0.8705281797293549,0.8805956418732206,0.8906767489908062,0.9403463040725764,0.8548778965224323
2023-01-02,176.4741195728556,0.0,2098.3062372737054,1924.0597987452131,0.8713793819051736,0.8815498902881038,0.8924565361449642,0.9317342084085156,0.8543616282834676
2023-01-09,112.37298933591504,0.0,2127.7966964332704,1922.1914541983654,0.872047132945661,0.8821667606099954,0.8930130414719164,0.9448291843145787,0.8535320065168882
2023-01-16,357.96976310053543,0.0,2200.5906878183464,1920.3231096515178,0.8724377971847725,0.8828042317102074,0.8939861540229216,0.9771527082765499,0.8527023847503089
2023-01-23,117.00385785219041,0.0,2126.533319818981,1918.45476510467,0.8731319911276751,0.8831187371415999,0.8944888035228785,0.9442681931738546,0.8518727629837296
2023-01-30,185.82059149309472,0.0,2113.3911374454824,1916.5864205578223,0.8731230917148278,0.883348724657742,0.8944705555866024,0.9384325240646392,0.8510431412171502
2023-02-06,394.94335368331184,0.0,2245.051485261379,1921.3711732319678,0.8732563752271076,0.8834513687465837,0.8947805548234921,0.996895129651906,0.8531677680547789
2023-02-13,326.6450324343432,0.0,2213.889402136132,1928.8171647945105,0.8728195623623419,0.8832817795583701,0.8946782053786796,0.9830578840023926,0.8564740943340908
2023-02-20,243.46898354694133,0.0,2168.3128198659633,1936.263156357053,0.8724821376893709,0.8834664494431175,0.8939197497949368,0.9628200083057374,0.8597804206134028
2023-02-27,158.17040472162626,0.0,2178.363719904012,1943.7091479195956,0.8716640621704146,0.883047097080434,0.8931324230779544,0.9672830210082647,0.8630867468927146
2023-03-06,359.3116191340009,0.0,2224.9266332845623,1938.5249260294972,0.8711187463545881,0.8824235228585462,0.8925326230417702,0.9879588682555137,0.8607847393052707
2023-03-13,412.4646830781628,0.0,2233.536347942971,1928.2886187583426,0.8693949568410286,0.8816549449826601,0.8920875436257333,0.9917819354176733,0.8562393981711246
2023-03-20,208.44072758374196,0.0,2170.253204885442,1918.0523114871883,0.8688483546390319,0.880774466187294,0.8911655841850646,0.9636816190029828,0.8516940570369785
2023-03-27,239.56972698925216,0.0,2081.8750800447133,1907.8160042160337,0.8680900812527075,0.8797691739676434,0.8901512307851318,0.9244380992886752,0.8471487159028324
2023-04-03,98.32518473848413,0.0,2016.5441737514786,1900.6208470302552,0.867036028554518,0.8782772520293998,0.8893959028550428,0.8954284918355578,0.843953770395938
2023-04-10,71.56418599161915,0.0,2055.047770650442,1901.0285650579165,0.8665642026211136,0.8771068804992289,0.887835014787819,0.9125256713321733,0.8441348139571726
2023-04-17,375.8664562428786,0.0,2201.0062157681377,1901.4362830855775,0.8647795745352352,0.8755735330422134,0.88601558874756,0.9773372197641931,0.8443158575184072
2023-04-24,20.232340008573527,0.0,2051.6460891261568,1901.844001113239,0.8636355272124646,0.8741800794831376,0.8845463614182945,0.9110151849284318,0.8444969010796419
2023-05-01,378.4776711727546,0.0,2240.7864190373257,1902.2517191409004,0.8625904437641659,0.8726969822880597,0.8831600998271147,0.9950012649569024,0.8446779446408765
2023-05-08,77.90887477122664,0.0,2130.1702084314556,1903.4588789682816,0.8611382138456095,0.8712193260582991,0.8816085702820373,0.9458831211916147,0.8452139732177391
2023-05-15,16.181330364735842,0.0,1996.835389729228,1904.6660387956633,0.8601103189387866,0.8697576027064726,0.8803146233214239,0.8866769817111227,0.8457500017946018
2023-05-22,268.5012486748512,0.0,2165.5344287956873,1905.8731986230446,0.8580086472554534,0.8682282243680365,0.8786442605634842,0.9615862884804195,0.8462860303714643
2023-05-29,172.11245119752175,0.0,2123.2186715153375,1907.0803584504263,0.856283037855821,0.8664757145763724,0.8770429030149633,0.9427963530970884,0.8468220589483271
2023-06-05,116.85837032660902,0.0,2033.4750434182492,1907.5031729712853,0.8547434246749851,0.8648085798544816,0.875626662077672,0.9029464938156371,0.8470098059729979
2023-06-12,149.89141830806173,0.0,2074.845516136423,1907.3377285122524,0.8527215692192762,0.8632666369024004,0.8739485797772468,0.9213166840027646,0.8469363418335246
2023-06-19,188.8123157517673,0.0,2094.0481829141627,1907.1722840532198,0.8510753023094488,0.8617229656898044,0.8722784939941791,0.9298434572695381,0.8468628776940516
2023-06-26,204.89354063662256,0.0,2125.8599133524544,1907.0068395941867,0.8488475830574373,0.8601820871306489,0.8706191435437306,0.943969173026137,0.8467894135545783
2023-07-03,108.38837088174827,0.0,2058.9667780874024,1904.0905075586777,0.8471963650999166,0.8584631267100319,0.8690491880368217,0.9142658717029102,0.8454944422714105
2023-07-10,185.23051796620734,0.0,2053.021678807248,1894.296956581978,0.8456428633520332,0.8568043298548706,0.8674244255511827,0.911626003282702,0.8411457031290059
2023-07-17,221.09396053206683,0.0,2132.4835945867235,1884.5034056052784,0.8439484267107433,0.8550210863320752,0.865311624096713,0.9469103597232611,0.8367969639866014
2023-07-24,196.3797411454206,0.0,1997.4213643756511,1874.7098546285788,0.8424049779850211,0.8534165045981175,0.8631657206817512,0.8869371785373219,0.8324482248441969
2023-07-31,198.88195178771522,0.0,2049.114919384948,1864.9163036518794,0.8405581772154802,0.8516721389884346,0.861347100484091,0.9098912415338599,0.8280994857017925
2023-08-07,224.06817351752954,0.0,2036.4488030806651,1856.7242373947006,0.8387314748636031,0.8500511883656945,0.8594952274367992,0.9042669653253906,0.8244618715948642
2023-08-14,306.5629922632911,0.0,2010.860306649377,1848.799085257442,0.8375305209554138,0.8480971287335876,0.8575542873725757,0.8929046212388824,0.8209427783271818
2023-08-21,242.20118397984572,0.0,2045.6628704904326,1840.8739331201834,0.836021750957106,0.8463324481952528,0.8557908126593776,0.9083583899476693,0.8174236850594996
2023-08-28,235.4073722181592,0.0,1933.599055166121,1832.9487809829245,0.8344055770999853,0.8447115819774229,0.8543161149605,0.8585974501917552,0.8139045917918171
2023-09-04,205.4943706173255,0.0,1972.7102947630763,1828.216942135794,0.8327153517947521,0.8434016774363848,0.8528454534106149,0.8759644480200095,0.8118034608681078
2023-09-11,109.60424855524464,0.0,1899.5258737635509,1827.7428543421665,0.8313841846818716,0.8418319884080484,0.8515252193703563,0.8434675572628126,0.8115929464030288
2023-09-18,173.844299487103,0.0,1851.2370713899168,1827.2687665485391,0.8304600060512686,0.840542026308742,0.8503056563224993,0.8220253443696884,0.8113824319379499
2023-09-25,78.94854251561517,0.0,1818.0347639855304,1826.7946787549117,0.8286892390194471,0.8394779734057854,0.8493405569489149,0.8072821552883099,0.8111719174728709
2023-10-02,231.17657528424047,0.0,1864.871009512975,1826.808524665264,0.8278614745658307,0.8383957781474226,0.848574782947976,0.8280793732425585,0.8111780656261255
2023-10-09,90.2529774936572,0.0,1828.4132040837912,1829.749972799493,0.8269744410207386,0.8377650287572844,0.8480001547653424,0.8118906092392605,0.8124841894893807
2023-10-16,288.5002376266224,0.0,1911.3995130158883,1832.6914209337222,0.8269198346570374,0.8376571774342718,0.8476229052414395,0.8487399410899127,0.8137903133526361
2023-10-23,176.14170683673964,0.0,1938.3384144833171,1835.632869067951,0.8267044465901584,0.8375910231285043,0.8477656353705206,0.8607019205132602,0.8150964372158913
2023-10-30,57.31476432714205,0.0,1857.0236002238778,1838.57431720218,0.8265832393766295,0.8380014884301279,0.8480674323366129,0.8245948009946418,0.8164025610791465
2023-11-06,167.57444836227066,0.0,1893.0597510199968,1840.386851476066,0.8265030203025783,0.8382306246645702,0.848786613481377,0.8405963330111204,0.817207400790764
2023-11-13,279.3060536564483,0.0,2036.4795141828677,1841.7478202058144,0.8268287244033811,0.8386625672749188,0.8489860003713247,0.9042806023169755,0.8178117268417261
2023-11-20,303.3422794888764,0.0,2037.8333183588725,1843.1087889355629,0.827467606487951,0.8391653262984708,0.84928724048974,0.9048817470116168,0.8184160528926883
2023-11-27,180.22018060112927,0.0,1975.5142420588734,1844.4697576653111,0.8286169412519144,0.8397737522430007,0.8501171418260419,0.8772095158598036,0.8190203789436504
2023-12-04,94.45239309879318,0.0,1977.6958133089056,1842.357639112025,0.8292983041557707,0.8406632620369131,0.8507602363853295,0.8781782231560162,0.8180825114992549
2023-12-11,125.39673753997653,0.0,1995.9330032675716,1835.6147375146923,0.8298315978988192,0.8413869411857196,0.8520330249196901,0.8862762850346346,0.8150883860610489
2023-12-18,502.3714355287864,1.0,2240.923360402279,1828.8718359173595,0.8310543584993503,0.8421273591543312,0.8525833040882727,0.9950620725511451,0.8120942606228431
2023-12-25,143.7834645595256,0.0,1967.663451458229,1822.1289343200267,0.8314508049631096,0.842732488459428,0.8534334146630052,0.8737234421705901,0.8091001351846371
2024-01-01,66.83100574719013,0.0,2009.0945250825266,1815.3860327226942,0.8324311860640651,0.8431128895536942,0.8540191903440859,0.8921205416506954,0.8061060097464313
2024-01-08,273.3049177192096,0.0,2162.237860941663,1812.2308107974366,0.8329249910571497,0.8435050922041305,0.8548499379542098,0.9601224768663792,0.8047049615339917
2024-01-15,218.2378345579068,0.0,2052.447402071517,1809.075588872179,0.833301517754474,0.8442290570047639,0.854997725301068,0.911371000809627,0.8033039133215523
2024-01-22,263.0308040383326,0.0,2078.504699196101,1805.9203669469214,0.8342548967315021,0.8447265331820342,0.8555940312710559,0.9229415116713704,0.8019028651091127
2024-01-29,189.46656166729605,0.0,2110.70299572042,1802.765145021664,0.8344112290213391,0.845053017792522,0.8559647749720438,0.9372388786577871,0.8005018168966732
2024-02-05,224.3160582415362,0.0,2070.053014614175,1799.3130863637132,0.8346881704106858,0.845121409410263,0.8561251465027243,0.9191886163581054,0.7989689609751159
2024-02-12,157.42276052725703,0.0,2039.9705538848957,1795.6384001562426,0.8349085517258125,0.8453315327827229,0.8560791548223085,0.9058307674241993,0.7973372492717204
2024-02-19,160.70738381519652,0.0,2061.14810428835,1791.9637139487716,0.8345644495835922,0.8451760062357503,0.8559928140269057,0.915234470187258,0.7957055375683247
2024-02-26,182.48253174273935,0.0,2011.003813462619,1788.289027741301,0.8347988974470167,0.8449498504830995,0.8560745391504253,0.8929683441620011,0.7940738258649293
2024-03-04,252.169284040076,0.0,2060.600246622435,1789.0128463269934,0.8343525575445906,0.8448296324335074,0.8558610953137967,0.9149911988669881,0.7943952310654626
2024-03-11,261.1049640334394,0.0,2047.0741054247271,1795.6013379702374,0.8343438682067336,0.8447664470116554,0.855176320146216,0.9089850362593591,0.7973207921379017
2024-03-18,109.40862985689955,0.0,2063.928631166334,1802.1898296134814,0.8343132412345475,0.8443518961622484,0.8545764525848762,0.9164691383989786,0.8002463532103408
2024-03-25,101.80217458369492,0.0,1974.1804634512214,1808.7783212567253,0.83378930696454,0.8438877394720332,0.8543769205150099,0.876617263340549,0.8031719142827799
2024-04-01,184.13178543061161,0.0,2089.456624979636,1815.3668128999693,0.8337423444312172,0.8434752230074583,0.8539304335429199,0.9278046168364819,0.8060974753552189
2024-04-08,198.51264087783653,0.0,2063.1909910244226,1818.7213101810771,0.8331890269168706,0.843124219991653,0.8531810989258158,0.9161415958594267,0.8075870100157471
2024-04-15,64.7789811061032,0.0,2013.1477781640783,1822.075807462185,0.8327119418713275,0.8426003518603167,0.8527528203483749,0.893920352605042,0.8090765446762751
2024-04-22,248.16366212326662,0.0,2065.7912022852174,1825.430304743293,0.8323121206381405,0.8420491413053429,0.8522714195360535,0.9172961965262576,0.8105660793368034
2024-04-29,37.8948476451937,0.0,1979.4467595941435,1828.7848020244007,0.8319542598490559,0.8416797787581398,0.851708191542991,0.8789557152694465,0.8120556139973314
2024-05-06,125.60434445687255,0.0,2000.3864262502198,1824.0321967697776,0.8311781074356668,0.841144051484991,0.8511952818371349,0.8882537878717978,0.8099452619352092
2024-05-13,125.74304490225673,0.0,2009.363272854305,1816.0367505008614,0.8308562882224959,0.8408353300609963,0.8506598211583355,0.8922398767067284,0.8063949551840266
2024-05-20,379.61119530032533,0.0,2159.7005008437345,1808.0413042319456,0.8302767962623948,0.8403668460897131,0.8506588059072536,0.9589957846990042,0.8028446484328441
2024-05-27,53.67235533992251,0.0,1950.5317269690156,1800.0458579630297,0.8290897468109409,0.8400658645925989,0.8500634430089155,0.8661162523943401,0.7992943416816617
2024-06-03,150.0136951572101,0.0,2067.537259602749,1798.8573629827526,0.8285805347773624,0.8399785331445921,0.8502807482609208,0.9180715177370928,0.7987666010640267
2024-06-10,52.40028476738347,0.0,1948.7474710313743,1814.6862462240729,0.8282293687762501,0.8400494147320084,0.8503586346143404,0.865323969426237,0.805795275780261
2024-06-17,112.64873444500559,0.0,2029.4861123229582,1830.5151294653929,0.8281405321151101,0.8401494623285759,0.8507123257391532,0.9011752444667832,0.8128239504964951
2024-06-24,107.63528923332481,0.0,2013.8861938334865,1846.3440127067129,0.8285310293004339,0.8406269423568042,0.8508383302517067,0.8942482395106761,0.8198526252127294
2024-07-01,277.3336418054818,0.0,2116.0322978570175,1862.1728959480329,0.8290900761137167,0.8410617162417319,0.8514489544473842,0.9396053078373829,0.8268812999289635
2024-07-08,420.6846334720851,0.0,2146.0935875249647,1861.4528084167112,0.8298499753289751,0.8416417634076085,0.8523423889520426,0.9529537559499405,0.8265615514699146
2024-07-15,270.7121627930753,0.0,1987.618701755683,1860.7327208853897,0.8307714590151095,0.8424045781708279,0.8534707715699891,0.8825843934508235,0.8262418030108659
2024-07-22,274.38552758860396,0.0,2133.3845316527963,1860.012633354068,0.8318100906638436,0.843495402093086,0.8542442080556025,0.947310412808541,0.825922054551817
2024-07-29,215.33691321709176,0.0,1978.748494690659,1859.2925458227467,0.8331008157221098,0.8444610937298843,0.8555903349111388,0.8786456569540536,0.8256023060927683
2024-08-05,232.41761620588596,0.0,1963.1700770592777,1860.131513358541,0.8341388167414967,0.8455597831753586,0.8564036494981792,0.8717281992626104,0.8259748421596961
2024-08-12,392.2361791601795,0.0,2064.691245140274,1862.1397721946728,0.8354311790558312,0.8467640085440771,0.857852698492333,0.9168077703463599,0.8268665916211063
2024-08-19,389.52464016558065,0.0,2072.4939377487035,1864.1480310308045,0.8367350658023842,0.8480272174528012,0.858693072432482,0.9202724865502329,0.8277583410825166
2024-08-26,282.69697189992075,0.0,1951.5180115964959,1866.1562898669365,0.838631920996324,0.8491019495651232,0.8601876816846793,0.8665542033046156,0.8286500905439269
2024-09-02,243.8878887547603,0.0,2012.8274110527384,1868.1090000702002,0.8396571127670879,0.8501925011766012,0.8608159645366518,0.8937780964407215,0.8295171741293301
2024-09-09,159.78978163941295,0.0,1982.542218446073,1869.728418476254,0.8407221383537612,0.8511900813205812,0.8620910504731569,0.8803302262211039,0.8302362624586901
2024-09-16,430.05629518826197,0.0,2044.5858528452366,1871.347836882308,0.8417622601291223,0.8522187875187927,0.8630290966512963,0.9078801498484583,0.83095535078805
2024-09-23,282.98709750188164,0.0,2032.6188851301758,1872.967255288362,0.8424447379158878,0.8529028907647451,0.8640678813611712,0.9025663243481684,0.8316744391174101
2024-09-30,100.31502966313313,0.0,1857.638191833594,1874.5866736944158,0.84323093475185,0.8534345064650809,0.8641684809379087,0.8248677049286821,0.8323935274467701
2024-10-07,138.48464316358326,0.0,1908.8411763580186,1874.8969547561528,0.8439535833158686,0.8538656872233927,0.8642493490396106,0.8476039344678002,0.8325313049905366
2024-10-14,140.1507565511515,0.0,1940.0970670044085,1874.9890462605038,0.8443946014215289,0.854178578195461,0.8648337218728177,0.8614828345121308,0.8325721974033711
2024-10-21,31.623288466927814,0.0,1864.5252821015893,1875.081137764855,0.8446037531373325,0.8546282836167873,0.8650492132207884,0.8279258560627254,0.8326130898162055
2024-10-28,166.03231739379078,0.0,1939.8858525648361,1875.1732292692056,0.8445335799595625,0.8546244364982609,0.865038095455167,0.8613890466201809,0.8326539822290399
2024-11-04,91.48995367659327,0.0,1962.2034804490472,1871.0888369644144,0.8441587730065144,0.8546359833471928,0.8651860710248285,0.8712989906411588,0.8308403441797726
2024-11-11,247.2091814089908,0.0,1990.3486222481915,1861.435799580767,0.8432190110843555,0.8544510005386705,0.8656531263278745,0.8837965903475026,0.8265539988477031
2024-11-18,78.71063065173122,0.0,1931.9565456555295,1851.7827621971194,0.8421913513699636,0.8542919633890077,0.8662193644959321,0.8578681084629507,0.8222676535156334
2024-11-25,232.6588891377545,0.0,2012.353718518089,1842.129724813472,0.8405570535891678,0.8542123200588811,0.8663848287073674,0.8935677574868736,0.8179813081835638
