date_week,performance_media,promo_event,observed_sales,true_base_sales
2018-01-01,261.07715838531124,0.0,2010.4536784623378,1776.1793996925771
2018-01-08,300.9679847231996,0.0,2030.8743143997303,1780.2987783711415
2018-01-15,304.959406386678,0.0,2097.7099242910012,1784.4181570497058
2018-01-22,216.90402909320417,0.0,2008.7562568937376,1788.53753572827
2018-01-29,170.3757944299494,0.0,1992.4764435483064,1792.6569144068344
2018-02-05,236.48646373211662,0.0,2104.9613750408294,1796.4404431283797
2018-02-12,186.33668049523504,0.0,2033.6079418407244,1799.9720843821606
2018-02-19,183.2261254667082,0.0,2035.6724624255712,1803.5037256359415
2018-02-26,278.9272282453605,0.0,2018.6998313158558,1807.0353668897221
2018-03-05,160.53678314164006,0.0,2024.4922181913805,1808.69155253615
2018-03-12,152.38164090492782,0.0,1973.5818560525183,1808.9411464770635
2018-03-19,116.39609404535524,0.0,2040.7901634926748,1809.1907404179767
2018-03-26,81.95803086533165,0.0,2003.502590255044,1809.4403343588901
2018-04-02,97.99093569932387,0.0,1971.7153643870397,1811.3291963138668
2018-04-09,196.03318547751516,0.0,2086.6532469584754,1823.0536663532225
2018-04-16,90.81099157938577,0.0,1995.163744228901,1834.7781363925785
2018-04-23,120.2261257592603,0.0,2000.184391814029,1846.5026064319345
2018-04-30,91.11226698091093,0.0,2039.2797208601205,1858.2270764712903
2018-05-07,49.66503161417457,1.0,2083.1541755447,1865.282614007796
2018-05-14,172.3424526911692,0.0,2042.1446184596155,1871.55999612716
2018-05-21,94.55688435123622,0.0,2014.6154754864117,1877.837378246524
2018-05-28,95.1847238502564,0.0,2123.8429799568976,1884.1147603658878
2018-06-04,238.84475825509307,0.0,2141.683545561573,1887.5831798993315
2018-06-11,237.0942309658505,0.0,2105.6012776247603,1887.3063159848816
2018-06-18,120.76981335927908,0.0,2098.1149344137966,1887.029452070432
2018-06-25,184.66091561480326,0.0,2092.257379240423,1886.7525881559823
2018-07-02,173.63326432055473,0.0,2078.2591189883788,1886.649352718901
2018-07-09,501.28660500687613,0.0,2240.9305802735703,1887.5878881460294
2018-07-16,106.59661369183522,0.0,2068.319865714594,1888.5264235731577
2018-07-23,339.7065491347452,0.0,2078.713395375641,1889.4649590002862
2018-07-30,453.22509904493603,0.0,2218.9722277870374,1890.403494427415
2018-08-06,242.33643522141097,0.0,2031.8761121078542,1891.2427896092245
2018-08-13,173.82257060102086,0.0,1983.232823449635,1892.042388692907
2018-08-20,207.41464198734877,0.0,2009.5270318349058,1892.8419877765893
2018-08-27,221.86728995724107,0.0,2018.1712067341684,1893.641586860272
2018-09-03,217.57911892561572,0.0,1967.3161174457505,1892.1154475877229
2018-09-10,150.35727671255464,0.0,1962.876421641622,1884.7749624245962
2018-09-17,208.57000966468428,0.0,1999.840319548934,1877.4344772614695
2018-09-24,259.8468661309402,0.0,1938.6949762397219,1870.0939920983428
2018-10-01,69.07181875437624,0.0,1933.331801983947,1862.753506935216
2018-10-08,157.7703248781149,0.0,1941.0364989753427,1868.1931801348012
2018-10-15,155.5638558838431,0.0,1979.1799146189276,1873.6328533343863
2018-10-22,170.35269695864235,0.0,1912.1812651146904,1879.0725265339718
2018-10-29,64.23769053494574,0.0,1913.0745164719517,1884.512199733557
2018-11-05,124.50264818287037,0.0,1909.6535032963247,1892.557013445328
2018-11-12,56.09633756965439,0.0,1939.0833017721686,1902.5556825412384
2018-11-19,265.5378546351766,0.0,2078.6272486466123,1912.554351637149
2018-11-26,331.93578928421573,0.0,2123.762044506112,1922.5530207330594
2018-12-03,218.36024804660934,0.0,2074.062299526387,1927.40563241515
2018-12-10,124.51872338232599,0.0,2015.1955802845396,1919.3931005626907
2018-12-17,271.1395779663105,0.0,2218.756393275201,1911.3805687102317
2018-12-24,174.85331474070156,0.0,1995.41085466343,1903.3680368577725
2018-12-31,245.18912571114313,0.0,2141.5533423314378,1895.3555050053133
2019-01-07,269.62529584779844,0.0,2143.6494519707257,1892.9241427604813
2019-01-14,163.2051756871149,0.0,2140.882191272994,1891.422975450254
2019-01-21,272.7354692610135,0.0,2115.9197559524996,1889.9218081400268
2019-01-28,201.03587711562483,0.0,2097.9724577237725,1888.4206408297996
2019-02-04,150.26412328159367,1.0,2200.2380619701744,1889.7919661518913
2019-02-11,172.06980741274754,0.0,2157.0073873089405,1894.9932816504083
2019-02-18,435.49087977284375,0.0,2230.575281445776,1900.1945971489254
2019-02-25,207.5487417360318,0.0,2118.473433154611,1905.3959126474424
2019-03-04,160.37534209769,0.0,2102.9543510226727,1905.3888469490207
2019-03-11,166.37518065115475,0.0,2065.857956454361,1898.4372729880142
2019-03-18,105.1538830854609,0.0,2020.2779154177365,1891.4856990270077
2019-03-25,202.67059806213405,0.0,2130.5364687477536,1884.534125066001
2019-04-01,244.46569553813603,0.0,2111.1599972874483,1877.5825511049945
2019-04-08,223.4872076165827,0.0,2161.9718263253367,1879.0817375281638
2019-04-15,105.77700587960973,0.0,2074.65635208534,1880.580923951333
2019-04-22,129.58406148829735,0.0,2065.5506502715834,1882.0801103745018
2019-04-29,147.02324046267023,0.0,2105.982600401942,1883.579296797671
2019-05-06,169.34079192468272,0.0,2104.5586551376778,1882.0314090171828
2019-05-13,159.5051540802446,0.0,2053.4637137084956,1879.2646915552318
2019-05-20,176.5701801484656,0.0,2069.7828799943527,1876.4979740932804
2019-05-27,70.70641479066816,0.0,2060.2622212402107,1873.7312566313294
2019-06-03,70.7887796751848,0.0,2094.6694120461057,1873.724735733464
2019-06-10,396.9411336879635,0.0,2181.677563031953,1880.6187062458143
2019-06-17,185.5643688592306,0.0,2116.4086541865227,1887.5126767581646
2019-06-24,259.8029593342834,0.0,2194.953985473006,1894.4066472705147
2019-07-01,131.46673114727122,0.0,2072.377340365175,1901.3006177828647
2019-07-08,424.38582056507875,0.0,2242.5992941949153,1897.4344542947017
2019-07-15,349.03537708510316,0.0,2076.62098392814,1893.5682908065392
2019-07-22,369.6340831776573,0.0,2174.576210644412,1889.7021273183761
2019-07-29,259.008810801689,0.0,2110.8161432379334,1885.8359638302136
2019-08-05,183.99265321165743,0.0,2041.6768449991039,1881.8136308387488
2019-08-12,304.5783786725752,0.0,2023.211944459729,1877.6741707198073
2019-08-19,210.3539274907722,0.0,1948.7107203963549,1873.534710600866
2019-08-26,173.63437482046464,0.0,1937.5687046968492,1869.3952504819247
2019-09-02,154.73434121500463,0.0,1953.4033833633096,1866.566519249434
2019-09-09,302.7733298043088,0.0,1970.651523745804,1871.602161335647
2019-09-16,296.5578579471536,0.0,2008.752596644114,1876.63780342186
2019-09-23,193.35965043009304,0.0,1901.0902996179911,1881.6734455080734
2019-09-30,335.10542338603204,0.0,1946.7027987924387,1886.7090875942865
2019-10-07,113.15035416278616,0.0,1976.7280691657452,1886.77774472574
2019-10-14,242.72696169056363,0.0,2031.0367031309677,1886.0185710313997
2019-10-21,56.966751043239434,0.0,1884.4607152692627,1885.25939733706
2019-10-28,185.6674580850689,0.0,1953.2315317650189,1884.50022364272
2019-11-04,302.138580007011,0.0,2036.5274797394238,1880.7654851239654
2019-11-11,153.95221268248707,0.0,1974.3546058209347,1873.063326839325
2019-11-18,23.935640632597455,0.0,1868.8546147659133,1865.3611685546846
2019-11-25,320.5134248767344,0.0,2074.6359885567144,1857.6590102700443
2019-12-02,149.54787863499968,0.0,1973.2478813855482,1850.8164442083614
2019-12-09,98.27265749771507,0.0,2014.90076818527,1849.1314314844262
2019-12-16,145.44517864412816,0.0,2046.0716796683255,1847.4464187604908
2019-12-23,135.80933559140593,1.0,2124.6910321212877,1845.7614060365556
2019-12-30,143.06457773029962,0.0,2014.725665202486,1844.0763933126202
2020-01-06,249.2868455904662,0.0,2128.2573326104894,1843.7462963733353
2020-01-13,243.98634695531496,0.0,2089.4013961905275,1843.958165747911
2020-01-20,143.56502597477606,0.0,2062.047512242449,1844.1700351224865
2020-01-27,247.07842408037308,0.0,2070.7008999832647,1844.3819044970621
2020-02-03,493.3132417013237,0.0,2223.8736634465263,1845.2337185123663
2020-02-10,147.71810824567223,0.0,2065.4958526976275,1847.6853941294928
2020-02-17,169.59556344862483,0.0,2127.586382959336,1850.1370697466193
2020-02-24,338.19112138078003,0.0,2079.5222930406403,1852.5887453637458
2020-03-02,149.15954099460285,0.0,1963.1931993496828,1853.3162279995347
2020-03-09,391.9723630425902,0.0,2184.968172111223,1843.6985527472973
2020-03-16,86.37537053989767,0.0,1958.3189742027484,1834.0808774950601
2020-03-23,158.9062958261029,0.0,2016.9324415673943,1824.4632022428232
2020-03-30,326.29368632656497,0.0,2067.9698855077813,1814.845526990586
2020-04-06,399.325454671421,0.0,2146.9465638578745,1819.9778243488165
2020-04-13,178.57331349725948,0.0,2004.1900128150737,1831.010110751234
2020-04-20,565.8893361621308,0.0,2193.4715665584017,1842.0423971536516
2020-04-27,91.16224851200636,0.0,2016.6610951986775,1853.0746835560692
2020-05-04,55.83478118126047,0.0,1978.0951772199305,1859.1601413471722
2020-05-11,172.2541555883012,0.0,2142.518381407493,1858.6498276565223
2020-05-18,98.01012989543237,0.0,2116.999403809896,1858.1395139658725
2020-05-25,588.9349949474082,0.0,2247.0999512556928,1857.6292002752227
2020-06-01,115.1744039400058,0.0,2078.4424590725257,1857.118886584573
2020-06-08,179.54794019154966,0.0,2076.0880004897526,1860.27746172376
2020-06-15,92.53852726691098,0.0,2029.0955573056474,1863.4360368629473
2020-06-22,123.48489717406456,0.0,2033.2955612472642,1866.5946120021342
2020-06-29,129.09574866507916,0.0,2021.1193024965028,1869.7531871413216
2020-07-06,142.25331757900054,0.0,2049.044546413267,1871.0649491119898
2020-07-13,132.40421143679708,0.0,2046.5751108888983,1871.6379858152507
2020-07-20,230.8534773674741,0.0,2073.4985078664313,1872.2110225185113
2020-07-27,123.01445887389917,0.0,2025.0654035256905,1872.7840592217722
2020-08-03,116.16522172366888,0.0,1943.556171186212,1874.6802167442486
2020-08-10,163.7703060255888,0.0,1938.7643681489405,1879.8841763147636
2020-08-17,142.64523651071622,0.0,1964.557565694961,1885.0881358852787
2020-08-24,239.38367059813822,0.0,2045.5437334938915,1890.292095455794
2020-08-31,129.95020855294845,0.0,1931.347243146318,1895.496055026309
2020-09-07,386.189601766285,0.0,2089.9701810569845,1892.180337322895
2020-09-14,103.07874124554466,0.0,1852.865461286834,1887.4446734071596
2020-09-21,199.3085333366391,0.0,1948.393738782789,1882.7090094914238
2020-09-28,310.8994870909394,0.0,1990.5031804826654,1877.9733455756882
2020-10-05,287.58096950014016,0.0,1947.5692429187084,1871.3981218878932
2020-10-12,220.87435513283066,0.0,1975.7495430763126,1863.4432283710537
2020-10-19,136.55017452369896,0.0,1894.1780661681425,1855.4883348542141
2020-10-26,29.046209137786423,0.0,1879.2317527285938,1847.533441337375
2020-11-02,137.86953776106108,0.0,1986.5770127422081,1839.6354806109111
2020-11-09,56.778561739569454,0.0,1924.87601094839,1832.0791166267006
2020-11-16,208.73275132557524,0.0,1918.9383757244402,1824.5227526424903
2020-11-23,328.0807493987617,0.0,2021.5116509711468,1816.96638865828
2020-11-30,208.83292704591028,0.0,2002.1398835472544,1809.4100246740695
2020-12-07,165.64379928506662,0.0,1992.3266214849318,1804.817499853014
2020-12-14,123.01934569578358,0.0,1967.3961658936034,1800.7189482258175
2020-12-21,150.08617814625114,0.0,1967.5847293124914,1796.6203965986208
2020-12-28,245.35543257578183,0.0,2009.857282508871,1792.5218449714241
2021-01-04,620.5118718983684,0.0,2168.4593846642,1784.9018036490454
2021-01-11,185.80015521990777,0.0,2069.1048572621103,1772.5864427330896
2021-01-18,294.1875024318254,0.0,2027.0687768300998,1760.271081817134
2021-01-25,261.856382716264,0.0,2039.6836342669583,1747.9557209011787
2021-02-01,142.9989963441966,0.0,1999.904819300108,1735.640359985223
2021-02-08,313.4679358401454,0.0,1987.1534683608772,1731.3565072929648
2021-02-15,246.9058444575624,0.0,1969.0166662693337,1727.0726546007065
2021-02-22,110.57514395781953,0.0,1941.5246530345946,1722.7888019084482
2021-03-01,328.59210026231347,0.0,2005.3464740621857,1718.50494921619
2021-03-08,131.76855273517666,1.0,1993.6118776866933,1720.4861317669445
2021-03-15,282.0054175630841,0.0,1994.2415805781254,1722.4673143176985
2021-03-22,189.11121996121707,0.0,1941.5222421152096,1724.448496868453
2021-03-29,168.76798912322408,0.0,1939.3054657260147,1726.429679419207
2021-04-05,157.89310739897525,0.0,1978.9066457527358,1723.428793000868
2021-04-12,236.84876955762232,0.0,1997.4811297522895,1716.6913548557081
2021-04-19,74.72707138362907,0.0,1852.3858890070467,1709.9539167105484
2021-04-26,125.25174487760134,0.0,1959.7372069215078,1703.2164785653883
2021-05-03,279.57698598701427,0.0,1991.481720226844,1699.2468290706402
2021-05-10,119.54543894818076,0.0,1918.3113595857355,1702.196651201921
2021-05-17,197.54537739688126,0.0,1938.1344658031148,1705.1464733332016
2021-05-24,272.2373100701979,0.0,2011.8155971904357,1708.0962954644824
2021-05-31,100.94196248800448,0.0,1950.725755481355,1711.046117595763
2021-06-07,212.9777276982348,0.0,1965.6991333750784,1719.6289627512967
2021-06-14,177.33101450984282,0.0,1976.4896748108272,1729.1506450775396
2021-06-21,392.8905195986006,0.0,2002.8316273399732,1738.6723274037822
2021-06-28,181.34915238412154,0.0,1953.1535821683344,1748.1940097300246
2021-07-05,204.5505926753178,0.0,1945.2330908193749,1756.2184862012882
2021-07-12,143.71910333130086,0.0,1903.4393481697923,1763.1200582813174
2021-07-19,270.5856875871634,0.0,1990.7925177327543,1770.0216303613463
2021-07-26,203.76647786278482,0.0,1973.5230073849657,1776.9232024413755
2021-08-02,431.72729241251216,0.0,2009.4263553584537,1784.186358527301
2021-08-09,207.22141436569711,0.0,1939.0750972245642,1793.6190186486072
2021-08-16,382.4133921170561,0.0,1977.7099236382173,1803.051678769913
2021-08-23,187.77871424809464,0.0,1900.4416051643163,1812.484338891219
2021-08-30,222.9556701014654,0.0,1933.6267970304814,1821.916999012525
2021-09-06,295.88435173762633,0.0,1966.5024607052776,1823.7790548901678
2021-09-13,139.16564321779427,0.0,1851.701949622093,1822.6128690703456
2021-09-20,239.31856058685244,0.0,1947.1805510359316,1821.446683250523
2021-09-27,241.31302497027104,0.0,1928.863363500244,1820.2804974307005
2021-10-04,79.0667106833373,0.0,1864.6016354223398,1820.3010319434222
2021-10-11,224.98146803135472,0.0,1905.7366062891597,1821.9038602328699
2021-10-18,56.425782945854436,0.0,1850.009047572597,1823.5066885223173
2021-10-25,69.9278557324653,0.0,1838.0141631340766,1825.1095168117645
2021-11-01,30.501454902188353,0.0,1800.8016258610298,1826.712345101212
2021-11-08,98.17300267931364,0.0,1891.9114194956285,1836.2272226266443
2021-11-15,195.58341056964935,0.0,2003.113871666494,1845.742100152077
2021-11-22,73.76159951738748,0.0,2007.7485921781426,1855.2569776775092
2021-11-29,110.23984931738936,0.0,1915.2672576219252,1864.7718552029417
2021-12-06,373.6239809228135,0.0,2088.568054658662,1863.709203482808
2021-12-13,138.7730839477003,0.0,1991.5469215571568,1858.4155400644481
2021-12-20,184.9229536485387,0.0,2048.614222144352,1853.121876646088
2021-12-27,471.07399360005763,0.0,2159.2954904149256,1847.828213227728
2022-01-03,383.90777799491775,0.0,2179.6432509952137,1844.7057345197613
2022-01-10,275.8317038635563,0.0,2069.7916129724026,1847.0112175877787
2022-01-17,242.38661140827492,0.0,2101.102174711059,1849.3167006557956
2022-01-24,174.10151208085045,0.0,2007.582041172462,1851.622183723813
2022-01-31,208.01170044494359,0.0,2093.8611946407405,1853.92766679183
2022-02-07,185.9099411947944,0.0,2064.380212645819,1853.7201943782775
2022-02-14,235.0683161196429,0.0,2121.0646049878683,1853.09389605113
2022-02-21,199.41664885553462,0.0,2069.6948846420987,1852.4675977239824
2022-02-28,374.0316795366033,0.0,2175.2778874871224,1851.8412993968348
2022-03-07,90.83272931215699,0.0,2061.1065101592535,1858.8820185141337
2022-03-14,86.31855478111854,0.0,2071.8676601281677,1867.2005738721737
2022-03-21,167.6997204548572,0.0,2135.2911654732043,1875.5191292302138
2022-03-28,183.5612571484424,0.0,2131.7658194465744,1883.8376845882538
2022-04-04,152.01566679593853,0.0,2025.0688627433067,1887.5192143282509
2022-04-11,131.88414844914064,0.0,2049.139006831263,1885.0180432441905
2022-04-18,241.91615306968717,0.0,2103.3987687476697,1882.51687216013
2022-04-25,45.98471462643675,0.0,2024.7564309591794,1880.01570107607
2022-05-02,27.556655255381106,0.0,1949.5537798465853,1879.1383644644225
2022-05-09,115.67909525233173,0.0,2111.821769484607,1888.0040346872534
2022-05-16,117.47939877761044,0.0,2156.009747982134,1896.8697049100845
2022-05-23,263.5808282849483,0.0,2128.292428896099,1905.7353751329154
2022-05-30,199.20460101636948,0.0,2172.8906712752932,1914.601045355746
2022-06-06,188.85852305331602,0.0,2115.0617952287116,1916.6595945199304
2022-06-13,253.77904853038322,0.0,2193.7490805874863,1915.995295260656
2022-06-20,402.32427570326615,0.0,2252.043789245216,1915.3309960013817
2022-06-27,126.50990685894708,0.0,2095.1874924594363,1914.6666967421072
2022-07-04,246.67411092343573,0.0,2208.9867176490807,1914.0472253407984
2022-07-11,490.2253525912523,0.0,2242.740882115381,1913.487524416776
2022-07-18,161.41437111875416,0.0,2101.825022681762,1912.9278234927542
2022-07-25,138.73967062264882,0.0,2110.0111681570124,1912.3681225687324
2022-08-01,355.7810853040205,0.0,2122.4652273427205,1911.8084216447105
2022-08-08,129.82230008025002,0.0,1940.469751239255,1908.6353485888883
2022-08-15,149.67752215518462,0.0,1967.431870551871,1905.4622755330663
2022-08-22,408.60474083098376,0.0,2066.8628371392324,1902.289202477244
2022-08-29,327.3960974804957,0.0,2038.9247522019573,1899.1161294214223
2022-09-05,169.37156262988424,0.0,1965.4790158108528,1896.7498388613094
2022-09-12,418.67194551480577,0.0,2100.5374487928984,1894.9886351729785
2022-09-19,158.68588383353034,0.0,1920.8984897924988,1893.2274314846477
2022-09-26,153.9520689650864,0.0,1963.8663094419553,1891.4662277963168
2022-10-03,105.0447738948554,0.0,1880.372597618823,1889.0020903792747
2022-10-10,94.50368080806531,1.0,2006.9724354987045,1884.7806186404543
2022-10-17,67.18890075286019,0.0,1890.1856798350673,1880.5591469016338
2022-10-24,119.35921425529168,0.0,1925.6179143964832,1876.3376751628134
2022-10-31,249.79532295558047,0.0,2004.794159484318,1872.116203423993
2022-11-07,24.44475561592268,0.0,1913.8245676611587,1883.0014605758827
2022-11-14,139.60959753412914,0.0,2005.8886141760677,1896.4045058762238
2022-11-21,59.794877896292675,0.0,2002.1905620435439,1909.8075511765653
2022-11-28,51.39851284632276,0.0,1984.3204714973135,1923.2105964769064
2022-12-05,187.91998746089055,0.0,2104.732893194823,1928.3575905369416
2022-12-12,237.58613243884452,0.0,2141.8859130036562,1927.312546166747
2022-12-19,138.48636674222234,0.0,2176.1652605971303,1926.2675017965526
2022-12-26,180.97883760778893,0.0,2117.701053826339,1925.222457426358
2023-01-02,176.4741195728556,0.0,2098.3062372737054,1924.0597987452131
2023-01-09,112.37298933591504,0.0,2127.7966964332704,1922.1914541983654
2023-01-16,357.96976310053543,0.0,2200.5906878183464,1920.3231096515178
2023-01-23,117.00385785219041,0.0,2126.533319818981,1918.45476510467
2023-01-30,185.82059149309472,0.0,2113.3911374454824,1916.5864205578223
2023-02-06,394.94335368331184,0.0,2245.051485261379,1921.3711732319678
2023-02-13,326.6450324343432,0.0,2213.889402136132,1928.8171647945105
2023-02-20,243.46898354694133,0.0,2168.3128198659633,1936.263156357053
2023-02-27,158.17040472162626,0.0,2178.363719904012,1943.7091479195956
2023-03-06,359.3116191340009,0.0,2224.9266332845623,1938.5249260294972
2023-03-13,412.4646830781628,0.0,2233.536347942971,1928.2886187583426
2023-03-20,208.44072758374196,0.0,2170.253204885442,1918.0523114871883
2023-03-27,239.56972698925216,0.0,2081.8750800447133,1907.8160042160337
2023-04-03,98.32518473848413,0.0,2016.5441737514786,1900.6208470302552
2023-04-10,71.56418599161915,0.0,2055.047770650442,1901.0285650579165
2023-04-17,375.8664562428786,0.0,2201.0062157681377,1901.4362830855775
2023-04-24,20.232340008573527,0.0,2051.6460891261568,1901.844001113239
2023-05-01,378.4776711727546,0.0,2240.7864190373257,1902.2517191409004
2023-05-08,77.90887477122664,0.0,2130.1702084314556,1903.4588789682816
2023-05-15,16.181330364735842,0.0,1996.835389729228,1904.6660387956633
2023-05-22,268.5012486748512,0.0,2165.5344287956873,1905.8731986230446
2023-05-29,172.11245119752175,0.0,2123.2186715153375,1907.0803584504263
2023-06-05,116.85837032660902,0.0,2033.4750434182492,1907.5031729712853
2023-06-12,149.89141830806173,0.0,2074.845516136423,1907.3377285122524
2023-06-19,188.8123157517673,0.0,2094.0481829141627,1907.1722840532198
2023-06-26,204.89354063662256,0.0,2125.8599133524544,1907.0068395941867
2023-07-03,108.38837088174827,0.0,2058.9667780874024,1904.0905075586777
2023-07-10,185.23051796620734,0.0,2053.021678807248,1894.296956581978
2023-07-17,221.09396053206683,0.0,2132.4835945867235,1884.5034056052784
2023-07-24,196.3797411454206,0.0,1997.4213643756511,1874.7098546285788
2023-07-31,198.88195178771522,0.0,2049.114919384948,1864.9163036518794
2023-08-07,224.06817351752954,0.0,2036.4488030806651,1856.7242373947006
2023-08-14,306.5629922632911,0.0,2010.860306649377,1848.799085257442
2023-08-21,242.20118397984572,0.0,2045.6628704904326,1840.8739331201834
2023-08-28,235.4073722181592,0.0,1933.599055166121,1832.9487809829245
2023-09-04,205.4943706173255,0.0,1972.7102947630763,1828.216942135794
2023-09-11,109.60424855524464,0.0,1899.5258737635509,1827.7428543421665
2023-09-18,173.844299487103,0.0,1851.2370713899168,1827.2687665485391
2023-09-25,78.94854251561517,0.0,1818.0347639855304,1826.7946787549117
2023-10-02,231.17657528424047,0.0,1864.871009512975,1826.808524665264
2023-10-09,90.2529774936572,0.0,1828.4132040837912,1829.749972799493
2023-10-16,288.5002376266224,0.0,1911.3995130158883,1832.6914209337222
2023-10-23,176.14170683673964,0.0,1938.3384144833171,1835.632869067951
2023-10-30,57.31476432714205,0.0,1857.0236002238778,1838.57431720218
2023-11-06,167.57444836227066,0.0,1893.0597510199968,1840.386851476066
2023-11-13,279.3060536564483,0.0,2036.4795141828677,1841.7478202058144
2023-11-20,303.3422794888764,0.0,2037.8333183588725,1843.1087889355629
2023-11-27,180.22018060112927,0.0,1975.5142420588734,1844.4697576653111
2023-12-04,94.45239309879318,0.0,1977.6958133089056,1842.357639112025
2023-12-11,125.39673753997653,0.0,1995.9330032675716,1835.6147375146923
2023-12-18,502.3714355287864,1.0,2240.923360402279,1828.8718359173595
2023-12-25,143.7834645595256,0.0,1967.663451458229,1822.1289343200267
2024-01-01,66.83100574719013,0.0,2009.0945250825266,1815.3860327226942
2024-01-08,273.3049177192096,0.0,2162.237860941663,1812.2308107974366
2024-01-15,218.2378345579068,0.0,2052.447402071517,1809.075588872179
2024-01-22,263.0308040383326,0.0,2078.504699196101,1805.9203669469214
2024-01-29,189.46656166729605,0.0,2110.70299572042,1802.765145021664
2024-02-05,224.3160582415362,0.0,2070.053014614175,1799.3130863637132
2024-02-12,157.42276052725703,0.0,2039.9705538848957,1795.6384001562426
2024-02-19,160.70738381519652,0.0,2061.14810428835,1791.9637139487716
2024-02-26,182.48253174273935,0.0,2011.003813462619,1788.289027741301
2024-03-04,252.169284040076,0.0,2060.600246622435,1789.0128463269934
2024-03-11,261.1049640334394,0.0,2047.0741054247271,1795.6013379702374
2024-03-18,109.40862985689955,0.0,2063.928631166334,1802.1898296134814
2024-03-25,101.80217458369492,0.0,1974.1804634512214,1808.7783212567253
2024-04-01,184.13178543061161,0.0,2089.456624979636,1815.3668128999693
2024-04-08,198.51264087783653,0.0,2063.1909910244226,1818.7213101810771
2024-04-15,64.7789811061032,0.0,2013.1477781640783,1822.075807462185
2024-04-22,248.16366212326662,0.0,2065.7912022852174,1825.430304743293
2024-04-29,37.8948476451937,0.0,1979.4467595941435,1828.7848020244007
2024-05-06,125.60434445687255,0.0,2000.3864262502198,1824.0321967697776
2024-05-13,125.74304490225673,0.0,2009.363272854305,1816.0367505008614
2024-05-20,379.61119530032533,0.0,2159.7005008437345,1808.0413042319456
2024-05-27,53.67235533992251,0.0,1950.5317269690156,1800.0458579630297
2024-06-03,150.0136951572101,0.0,2067.537259602749,1798.8573629827526
2024-06-10,52.40028476738347,0.0,1948.7474710313743,1814.6862462240729
2024-06-17,112.64873444500559,0.0,2029.4861123229582,1830.5151294653929
2024-06-24,107.63528923332481,0.0,2013.8861938334865,1846.3440127067129
2024-07-01,277.3336418054818,0.0,2116.0322978570175,1862.1728959480329
2024-07-08,420.6846334720851,0.0,2146.0935875249647,1861.4528084167112
2024-07-15,270.7121627930753,0.0,1987.618701755683,1860.7327208853897
2024-07-22,274.38552758860396,0.0,2133.3845316527963,1860.012633354068
2024-07-29,215.33691321709176,0.0,1978.748494690659,1859.2925458227467
2024-08-05,232.41761620588596,0.0,1963.1700770592777,1860.131513358541
2024-08-12,392.2361791601795,0.0,2064.691245140274,1862.1397721946728
2024-08-19,389.52464016558065,0.0,2072.4939377487035,1864.1480310308045
2024-08-26,282.69697189992075,0.0,1951.5180115964959,1866.1562898669365
2024-09-02,243.8878887547603,0.0,2012.8274110527384,1868.1090000702002
2024-09-09,159.78978163941295,0.0,1982.542218446073,1869.728418476254
2024-09-16,430.05629518826197,0.0,2044.5858528452366,1871.347836882308
2024-09-23,282.98709750188164,0.0,2032.6188851301758,1872.967255288362
2024-09-30,100.31502966313313,0.0,1857.638191833594,1874.5866736944158
2024-10-07,138.48464316358326,0.0,1908.8411763580186,1874.8969547561528
2024-10-14,140.1507565511515,0.0,1940.0970670044085,1874.9890462605038
2024-10-21,31.623288466927814,0.0,1864.5252821015893,1875.081137764855
2024-10-28,166.03231739379078,0.0,1939.8858525648361,1875.1732292692056
2024-11-04,91.48995367659327,0.0,1962.2034804490472,1871.0888369644144
2024-11-11,247.2091814089908,0.0,1990.3486222481915,1861.435799580767
2024-11-18,78.71063065173122,0.0,1931.9565456555295,1851.7827621971194
2024-11-25,232.6588891377545,0.0,2012.353718518089,1842.129724813472
